EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
35,0.001596836,0.07373532,0.04279654,0.0366427,0.0003221586,0.0003207876,0.0003214709,0.0002932338,8.639676E-05,0.004269559,0.002033313,0.06056011,0.2226479,0.3177621,0.01406469,0.0009653583
36,0.001629566,0.07314187,0.0425418,0.03662183,0.000320971,0.0003203364,0.000322893,0.0002942128,8.69484E-05,0.004315278,0.002057086,0.06273907,0.222227,0.3164096,0.01400626,0.0009656458
37,0.001663268,0.07253337,0.04227807,0.03658952,0.0003196921,0.000319738,0.0003243799,0.0002950468,0.0001110757,0.004363131,0.00216725,0.06442787,0.2217481,0.3149915,0.01394501,0.0009656997
38,0.001698963,0.07191714,0.04200911,0.03652759,0.0003186298,0.0003190549,0.0003254088,0.0002958792,0.0001469171,0.004414608,0.002287378,0.06628314,0.2211847,0.3135417,0.01388243,0.000966812
39,0.001735547,0.07130473,0.04174291,0.03643123,0.0003180264,0.0003183433,0.0003261129,0.0002967556,0.0001885033,0.00446322,0.002413308,0.06821108,0.2205707,0.3121116,0.01382081,0.000968032
40,0.001773068,0.07069393,0.0414792,0.03630724,0.000317723,0.0003175913,0.0003265461,0.0002976659,0.00023508,0.004508295,0.002544183,0.07022507,0.2198987,0.3106947,0.01375984,0.0009693353
41,0.001811541,0.07008276,0.04121742,0.03616086,0.0003176021,0.0003167859,0.0003267505,0.000298603,0.00028539,0.004548356,0.002678241,0.07234033,0.2191628,0.3092847,0.01369927,0.0009707005
42,0.001850942,0.06946955,0.04095598,0.03599725,0.0003175704,0.0003159144,0.0003267585,0.0002995622,0.00033762,0.004581258,0.002812859,0.074573,0.2183585,0.3078759,0.01363884,0.0009721041
43,0.001891223,0.068853,0.04069328,0.03582045,0.0003175569,0.0003149658,0.0003265947,0.0003005402,0.0003893658,0.004604389,0.00294467,0.07693995,0.2174832,0.3064626,0.0135783,0.0009735246
44,0.001932299,0.06823204,0.04042845,0.03563294,0.0003175077,0.0003139306,0.0003262776,0.0003015346,0.0004377395,0.004614905,0.003069679,0.07945839,0.2165358,0.3050396,0.01351742,0.0009749395
45,0.001974063,0.06760575,0.04016049,0.03543653,0.0003173823,0.0003128013,0.0003258202,0.0003025436,0.0004795315,0.00460997,0.003183409,0.08214574,0.2155161,0.3036017,0.01345596,0.0009763259
46,0.002016388,0.06697241,0.03988852,0.03523259,0.0003171512,0.0003115724,0.0003252321,0.000303566,0.0005113199,0.004586992,0.003281071,0.08501939,0.2144251,0.3021441,0.01339373,0.0009776622
47,0.002059146,0.06632083,0.03961366,0.03502236,0.0003167952,0.0003102422,0.0003245214,0.0003046028,0.0005297347,0.004543882,0.003357756,0.08809822,0.2132656,0.3006643,0.01333059,0.0009789389
48,0.002102177,0.06564929,0.03933483,0.03480648,0.0003162988,0.0003088082,0.0003236915,0.0003056522,0.0005316775,0.00447904,0.003408547,0.09139922,0.2120389,0.2991576,0.01326635,0.0009801342
49,0.002143543,0.06490186,0.03901171,0.03453103,0.0003152299,0.000306945,0.0003224446,0.0003064456,0.0005038768,0.004385484,0.003434837,0.09542591,0.2105715,0.2973722,0.01318982,0.0009804229
50,0.002183743,0.06412364,0.03867881,0.03424907,0.000313862,0.0003052176,0.0003210454,0.0003069631,0.0004773491,0.004308357,0.003457468,0.09973446,0.2089684,0.2955155,0.01311024,0.0009810206
51,0.002222097,0.06332709,0.03834151,0.03396737,0.0003121869,0.0003038455,0.0003195467,0.0003072739,0.0004540211,0.004239957,0.003476565,0.10422,0.2072602,0.2936285,0.01302941,0.0009815432
52,0.002258528,0.06251874,0.0379988,0.03368575,0.0003102629,0.0003026992,0.0003179475,0.0003074002,0.000433275,0.004178402,0.003492572,0.1088754,0.2054493,0.2917117,0.01294735,0.0009819777
53,0.002292999,0.06170636,0.03764977,0.03340389,0.0003081363,0.0003016834,0.000316244,0.0003073596,0.0004146427,0.004123122,0.003506107,0.1136907,0.2035392,0.2897651,0.01286402,0.0009823097
54,0.00232552,0.06089788,0.03729389,0.03312097,0.0003058549,0.0003007235,0.0003144325,0.0003071676,0.0003979235,0.004074231,0.003517847,0.1186535,0.2015338,0.2877891,0.01277945,0.0009825249
55,0.002356139,0.06010075,0.0369311,0.03283622,0.0003034567,0.000299764,0.0003125108,0.0003068375,0.0003831144,0.004032127,0.003528459,0.1237503,0.1994373,0.2857847,0.01269363,0.0009826126
56,0.002384947,0.05932156,0.03656181,0.03254934,0.0003009653,0.0002987642,0.0003104779,0.0003063813,0.000370394,0.003997231,0.003538597,0.1289661,0.197254,0.283753,0.01260662,0.0009825627
57,0.002412067,0.05856587,0.03618683,0.03226005,0.0002984001,0.0002976956,0.0003083352,0.00030581,0.0003599889,0.003969867,0.003548889,0.1342851,0.1949884,0.2816961,0.01251847,0.0009823688
58,0.002437652,0.05783818,0.03580721,0.03196834,0.0002957777,0.0002965394,0.0003060864,0.0003051341,0.0003522285,0.003950205,0.003559933,0.1396916,0.1926454,0.2796165,0.0124293,0.0009820284
59,0.002461876,0.05714183,0.03542215,0.03167636,0.0002931115,0.000295284,0.0003037372,0.0003043633,0.0003474879,0.003938266,0.003572272,0.1451693,0.1902299,0.2775171,0.0123392,0.0009815404
60,0.002484939,0.05647659,0.03503403,0.03138395,0.000290414,0.0002939243,0.0003012953,0.0003035076,0.0003461674,0.003933975,0.003586397,0.1507034,0.1877473,0.2754017,0.01224834,0.0009809103
61,0.002505146,0.05577293,0.0344688,0.0305204,0.0002840031,0.0002906346,0.0002978209,0.0003020122,0.0003619375,0.003910133,0.003602759,0.1575763,0.1850353,0.2730266,0.01214587,0.0009796441
