EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

timestep\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
34,0.002588662,0.0008161039,0.06626507,0.06755234,0.0621206,0.03520983,0.03848783,0.04070069,0.03581555,6.336591E-05,0.0001513093,0.009913332,0.1053242,0.2264108,0.05983369,0.001335537,0.002015202
35,0.002623618,0.0008119367,0.06537219,0.06689133,0.06218882,0.03503065,0.03847322,0.04109953,0.03613636,6.167143E-05,0.0001445592,0.009862532,0.1082839,0.2259186,0.05875438,0.001317871,0.001988647
36,0.002660533,0.0008078742,0.0644873,0.06622455,0.0622275,0.03483815,0.0384352,0.04153329,0.03643969,6.127535E-05,0.0001383508,0.009912701,0.1111418,0.225416,0.05770796,0.001300599,0.001962669
37,0.002706294,0.0008088796,0.06376328,0.06572055,0.06240667,0.03472578,0.03847249,0.04210735,0.03681475,7.725701E-05,0.0001334535,0.0105112,0.1133249,0.2254446,0.05684168,0.001286961,0.001942159
38,0.002757121,0.0008120976,0.06288044,0.06504811,0.06234244,0.03457933,0.0384014,0.04247255,0.03710794,0.0001005655,0.0001290789,0.01120706,0.1152711,0.2248108,0.05631974,0.001276588,0.001926582
39,0.002809546,0.0008151979,0.06201242,0.06439046,0.06216701,0.03453342,0.03832624,0.04275944,0.03741677,0.0001270563,0.0001251124,0.01193659,0.1172846,0.2240925,0.0558066,0.001266442,0.00191134
40,0.002863615,0.0008181802,0.06115619,0.06374765,0.06190415,0.03455478,0.03824482,0.0429816,0.03773961,0.0001561308,0.0001215247,0.01269431,0.1193872,0.2232788,0.05530068,0.00125649,0.00189638
41,0.002919351,0.0008210486,0.06030963,0.06311927,0.06157308,0.03461935,0.03815492,0.04315027,0.03807588,0.0001869106,0.0001182937,0.01346922,0.1216041,0.2223628,0.05480086,0.001246707,0.001881668
42,0.002976728,0.0008238062,0.05947126,0.06250182,0.06119271,0.03470823,0.03805446,0.04327442,0.03842554,0.0002182144,0.0001154013,0.01424509,0.1239616,0.2213413,0.05430599,0.001237071,0.001867168
43,0.003035671,0.0008264541,0.05864019,0.06189185,0.06077825,0.0348071,0.03794168,0.04336121,0.03878902,0.0002485449,0.0001128339,0.01500121,0.1264868,0.2202143,0.05381483,0.001227556,0.001852846
44,0.003096055,0.0008289935,0.05781597,0.06128812,0.06033947,0.03490533,0.03781527,0.04341631,0.03916702,0.0002761636,0.0001105814,0.01571315,0.1292068,0.2189852,0.0533263,0.001218145,0.00183867
45,0.003157713,0.0008314247,0.05699843,0.06068911,0.05988412,0.03499508,0.03767443,0.0434441,0.03956051,0.0002991931,0.0001086375,0.01635384,0.1321489,0.2176594,0.05283923,0.001208814,0.001824607
46,0.003220444,0.0008337483,0.05618614,0.06009366,0.05941834,0.0350708,0.03751883,0.04344811,0.03997065,0.0003156815,0.0001069995,0.01689459,0.13534,0.2162446,0.05235257,0.001199547,0.001810631
47,0.003284045,0.0008359723,0.05536185,0.0595063,0.05894758,0.03512906,0.03734893,0.04343146,0.04039917,0.0003237585,0.0001056684,0.01730647,0.138808,0.2147513,0.0518658,0.001190337,0.001796732
48,0.003348255,0.0008380956,0.05452476,0.05892526,0.05847545,0.03516734,0.03716513,0.04339609,0.04084731,0.0003217634,0.0001046456,0.01756093,0.1425789,0.213188,0.05137789,0.001181167,0.001782884
49,0.003401429,0.000838792,0.05349184,0.05813156,0.0577243,0.0350303,0.03682685,0.04318884,0.04117351,0.0003012078,0.0001085914,0.01762648,0.1471287,0.2108484,0.05072079,0.001168126,0.001763182
50,0.003444516,0.0008366197,0.05262286,0.05753859,0.05717912,0.03496493,0.03666495,0.04311,0.04159132,0.0002811333,0.0001128842,0.0175789,0.1522718,0.2090344,0.04972361,0.001151922,0.001738681
51,0.003483537,0.0008343743,0.05174039,0.05694704,0.05664886,0.0348409,0.0365966,0.04301587,0.04196975,0.0002634325,0.0001169434,0.01751091,0.1575818,0.207066,0.04874486,0.001135891,0.001714436
52,0.003518514,0.000832093,0.05085636,0.05635575,0.0561347,0.03467194,0.03659292,0.04290749,0.04231551,0.0002476709,0.0001207475,0.01742648,0.1630515,0.2049556,0.04778599,0.001120073,0.001690502
53,0.003549473,0.0008297882,0.04998282,0.05576225,0.05563577,0.03446828,0.03663208,0.04278408,0.04263307,0.0002335134,0.0001242985,0.01732993,0.1686661,0.202711,0.04684698,0.00110447,0.001666888
54,0.00357653,0.000827471,0.04913134,0.05516488,0.0551493,0.03424034,0.03669684,0.04264458,0.04292628,0.0002207897,0.0001275979,0.01722568,0.1744085,0.2003399,0.04592776,0.001089086,0.001643596
55,0.003599876,0.0008251515,0.04831241,0.05456326,0.05467251,0.03399638,0.03677411,0.04248813,0.04319842,0.0002094458,0.0001306467,0.01711785,0.1802599,0.1978503,0.04502819,0.001073922,0.001620629
56,0.003619776,0.0008228394,0.04753491,0.05395809,0.05420403,0.03374134,0.03685411,0.04231421,0.04345232,0.0001995276,0.0001334462,0.01701029,0.1862009,0.1952496,0.0441482,0.00105898,0.001597993
57,0.003636555,0.0008205444,0.04680591,0.0533512,0.05374239,0.03347916,0.03692971,0.04212264,0.04369052,0.0001911025,0.0001359989,0.01690652,0.1922117,0.1925452,0.04328772,0.001044262,0.001575692
58,0.003650578,0.0008182757,0.04613074,0.05274474,0.05328671,0.03321297,0.03699582,0.04191378,0.04391523,0.0001842869,0.0001383079,0.01680969,0.1982726,0.1897438,0.0424467,0.001029773,0.001553735
