EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
258,3.207635,3.921974,4.318316,2.521409,2.761649,2.761649,2.927298,2.927298,2.927298,3.242986,3.681209,3.59472,4.150253,3.364332,3.365314,3.365038,3.364377,3.077231,2.180211,2.389737,1,1
259,3.207942,3.919168,4.317856,2.521513,2.76168,2.76168,2.92733,2.92733,2.92733,3.243208,3.679645,3.594851,4.149673,3.364649,3.365878,3.365065,3.364371,3.077263,2.18024,2.389757,1,1
260,3.208249,3.916327,4.317384,2.521618,2.761708,2.761708,2.927358,2.927358,2.927358,3.243415,3.67811,3.595075,4.149101,3.364985,3.366459,3.365088,3.364368,3.077291,2.180268,2.389774,1,1
261,3.208555,3.913448,4.316902,2.521723,2.761734,2.761734,2.927383,2.927383,2.927383,3.243609,3.67661,3.595388,4.148541,3.365342,3.367058,3.365109,3.36437,3.077317,2.180296,2.38979,1,1
262,3.208859,3.910532,4.316409,2.521826,2.761755,2.761755,2.927405,2.927405,2.927405,3.243789,3.675149,3.595789,4.147995,3.365721,3.367674,3.365126,3.364375,3.07734,2.180324,2.389804,1,1
263,3.209161,3.90758,4.315906,2.521924,2.761773,2.761773,2.927424,2.927424,2.927424,3.243958,3.673733,3.596274,4.147467,3.366125,3.368305,3.365142,3.364386,3.07736,2.180351,2.389816,1,1
264,3.209461,3.904597,4.315394,2.522013,2.761789,2.761789,2.927439,2.927439,2.927439,3.244114,3.672368,3.596842,4.14696,3.366551,3.368953,3.365155,3.364403,3.077377,2.180377,2.389826,1,1
265,3.20976,3.901306,4.314846,2.522091,2.761801,2.761801,2.927451,2.927451,2.927451,3.24426,3.671129,3.597486,4.146547,3.367001,3.36961,3.365198,3.364462,3.077391,2.180403,2.389834,1,1
266,3.210056,3.898028,4.314273,2.522148,2.761807,2.761807,2.927458,2.927458,2.927458,3.244388,3.669973,3.598156,4.146382,3.367456,3.370164,3.365193,3.364523,3.077401,2.180428,2.389839,1,1
267,3.21035,3.894833,4.313706,2.522181,2.761808,2.761808,2.927459,2.92746,2.927459,3.244505,3.668897,3.598911,4.146242,3.367913,3.370736,3.365187,3.364582,3.077406,2.180451,2.389841,1,1
268,3.210641,3.891733,4.313148,2.522191,2.761806,2.761806,2.927458,2.927458,2.927458,3.244613,3.667903,3.599746,4.146131,3.368374,3.371326,3.365181,3.364638,3.077408,2.180473,2.38984,1,1
269,3.210932,3.888739,4.3126,2.522182,2.761801,2.761801,2.927453,2.927453,2.927453,3.244712,3.666991,3.600655,4.146049,3.368838,3.371935,3.365177,3.36469,3.077407,2.180494,2.389838,1,1
270,3.211221,3.885861,4.312065,2.522159,2.761794,2.761794,2.927445,2.927445,2.927445,3.244803,3.666158,3.601633,4.145992,3.369309,3.372561,3.365176,3.364739,3.077404,2.180513,2.389834,1,1
271,3.211509,3.883105,4.311545,2.522127,2.761785,2.761785,2.927437,2.927437,2.927437,3.244888,3.665402,3.602677,4.145961,3.369791,3.373205,3.365178,3.364783,3.077399,2.180532,2.38983,1,1
272,3.211796,3.880478,4.311039,2.52209,2.761775,2.761775,2.927427,2.927427,2.927427,3.244965,3.664714,3.603781,4.14595,3.370284,3.373866,3.365183,3.364821,3.077394,2.180548,2.389824,1,1
273,3.212084,3.877984,4.310548,2.522053,2.761765,2.761765,2.927417,2.927417,2.927417,3.245038,3.664089,3.604941,4.145954,3.370793,3.374544,3.365191,3.364854,3.077387,2.180564,2.389819,1,1
274,3.212371,3.875629,4.310074,2.522018,2.761755,2.761755,2.927407,2.927407,2.927407,3.245106,3.663516,3.606153,4.145968,3.37132,3.375237,3.365203,3.364879,3.077381,2.18058,2.389813,1,1
275,3.212661,3.873415,4.309616,2.521988,2.761746,2.761746,2.927397,2.927397,2.927398,3.24517,3.662987,3.607408,4.145989,3.371865,3.375947,3.365218,3.364895,3.077375,2.180594,2.389808,1,1
276,3.212951,3.871343,4.309174,2.521965,2.761737,2.761737,2.927389,2.927389,2.927389,3.24523,3.662493,3.608703,4.146008,3.37243,3.376672,3.365235,3.364902,3.07737,2.180607,2.389803,1,1
277,3.213244,3.869685,4.308805,2.52195,2.761729,2.761729,2.927381,2.927381,2.927381,3.245287,3.662184,3.610031,4.146172,3.373014,3.37742,3.365254,3.364898,3.077364,2.18062,2.389798,1,1
278,3.213538,3.868164,4.308449,2.521931,2.76172,2.76172,2.927372,2.927372,2.927372,3.245338,3.661937,3.611354,4.146323,3.3736,3.37841,3.365278,3.364891,3.077358,2.180631,2.389793,1,1
279,3.213832,3.866724,4.308108,2.521912,2.76171,2.76171,2.927362,2.927362,2.927362,3.245384,3.661741,3.6127,4.146495,3.374182,3.379399,3.365301,3.364882,3.077352,2.180641,2.389787,1,1
280,3.214126,3.86536,4.307781,2.521894,2.7617,2.7617,2.927352,2.927352,2.927352,3.245426,3.661594,3.614067,4.146688,3.37476,3.380385,3.365324,3.364876,3.077344,2.180651,2.389781,1,1
281,3.214422,3.864063,4.307465,2.521882,2.76169,2.76169,2.927342,2.927342,2.927342,3.245465,3.661491,3.615455,4.146897,3.37533,3.38137,3.365348,3.36487,3.077337,2.18066,2.389776,1,1
282,3.214718,3.862824,4.307158,2.521878,2.761681,2.761681,2.927333,2.927333,2.927333,3.2455,3.661431,3.616864,4.147122,3.375889,3.382354,3.365372,3.364866,3.077331,2.180668,2.38977,1,1
283,3.215015,3.861638,4.306861,2.521884,2.761673,2.761673,2.927325,2.927325,2.927325,3.245531,3.661411,3.618294,4.14736,3.376433,3.383338,3.365397,3.364865,3.077325,2.180675,2.389766,1,1
284,3.215311,3.860499,4.306571,2.521902,2.761665,2.761665,2.927317,2.927317,2.927317,3.245559,3.66143,3.619746,4.147611,3.376961,3.384323,3.365421,3.364866,3.077319,2.180682,2.389761,1,1
285,3.215607,3.859399,4.306287,2.521933,2.761658,2.761658,2.92731,2.92731,2.92731,3.245582,3.661486,3.621221,4.147872,3.377473,3.385309,3.365446,3.364871,3.077313,2.180689,2.389757,1,1
286,3.215901,3.858334,4.306007,2.521978,2.761651,2.761651,2.927303,2.927303,2.927303,3.2456,3.661577,3.622718,4.148143,3.377965,3.386298,3.365471,3.364877,3.077308,2.180694,2.389753,1,1
287,3.216194,3.857301,4.305731,2.522038,2.761644,2.761644,2.927296,2.927296,2.927296,3.245612,3.661705,3.62424,4.148423,3.37844,3.387289,3.365495,3.364888,3.077303,2.1807,2.389749,1,1
288,3.216484,3.856295,4.305457,2.522112,2.761637,2.761637,2.927289,2.927289,2.927289,3.245617,3.661866,3.625784,4.148712,3.378897,3.388284,3.36552,3.364902,3.077297,2.180705,2.389745,1,1
289,3.216771,3.85147,4.304265,2.522202,2.76163,2.76163,2.927282,2.927282,2.927282,3.245612,3.659668,3.62735,4.147478,3.379338,3.389281,3.365512,3.36489,3.077292,2.180709,2.38974,1,1
290,3.217052,3.846536,4.303021,2.522306,2.76163,2.761629,2.927282,2.927282,2.927282,3.245609,3.657516,3.628948,4.146152,3.379805,3.390285,3.365499,3.364937,3.077292,2.180717,2.38974,1,1
291,3.217328,3.841753,4.301785,2.522421,2.761632,2.761632,2.927284,2.927284,2.927284,3.245603,3.6555,3.630614,4.144907,3.380303,3.391307,3.36549,3.364988,3.077296,2.180728,2.389742,1,1
292,3.217597,3.837134,4.300556,2.522544,2.761636,2.761636,2.927288,2.927288,2.927288,3.245595,3.653617,3.632342,4.143739,3.380833,3.392344,3.365484,3.36504,3.077301,2.18074,2.389745,1,1
293,3.217859,3.832686,4.299336,2.52267,2.76164,2.761639,2.927292,2.927292,2.927292,3.245582,3.651864,3.63413,4.142651,3.381394,3.393395,3.365483,3.365092,3.077305,2.180753,2.389747,1,1
294,3.218113,3.828418,4.298128,2.522799,2.761642,2.761642,2.927294,2.927294,2.927294,3.245562,3.650233,3.635976,4.141638,3.381985,3.394457,3.365486,3.365142,3.077309,2.180766,2.389749,1,1
295,3.218359,3.824336,4.296932,2.522929,2.761641,2.761641,2.927294,2.927294,2.927294,3.245535,3.648715,3.637877,4.140699,3.382602,3.39553,3.365491,3.365188,3.077311,2.18078,2.389749,1,1
296,3.218599,3.820446,4.295749,2.523058,2.761638,2.761638,2.927291,2.927291,2.927291,3.2455,3.647298,3.63983,4.139826,3.383242,3.396611,3.3655,3.365229,3.07731,2.180794,2.389748,1,1
297,3.218832,3.816755,4.294581,2.523186,2.761632,2.761632,2.927285,2.927285,2.927285,3.245456,3.645969,3.641831,4.139014,3.383903,3.397701,3.365511,3.365261,3.077307,2.180806,2.389745,1,1
298,3.219061,3.813263,4.293428,2.523312,2.761624,2.761624,2.927276,2.927276,2.927276,3.245404,3.644715,3.643878,4.138253,3.384581,3.398798,3.365525,3.365285,3.077302,2.180819,2.38974,1,1
299,3.219287,3.809976,4.292291,2.523436,2.761612,2.761612,2.927265,2.927265,2.927265,3.245341,3.643521,3.645965,4.137537,3.385273,3.399903,3.36554,3.365297,3.077293,2.180831,2.389734,1,1
300,3.219512,3.806891,4.291169,2.523558,2.761598,2.761598,2.927251,2.927251,2.927251,3.245268,3.642373,3.648089,4.136858,3.385978,3.401015,3.365556,3.365296,3.077283,2.180842,2.389726,1,1
301,3.219739,3.810333,4.291896,2.523678,2.761582,2.761582,2.927235,2.927235,2.927235,3.245184,3.645063,3.65025,4.13861,3.386697,3.402149,3.365632,3.365343,3.077271,2.180853,2.389717,1,1
302,3.219959,3.814075,4.292748,2.523778,2.761549,2.761549,2.927202,2.927202,2.927202,3.245098,3.647862,3.652463,4.140781,3.387397,3.403559,3.365699,3.365297,3.077243,2.180856,2.389698,1,1
303,3.220171,3.817734,4.293558,2.523863,2.761505,2.761505,2.927158,2.927158,2.927158,3.245011,3.650619,3.654626,4.142932,3.388077,3.404939,3.365758,3.365247,3.077205,2.180853,2.389672,1,1
304,3.220379,3.821296,4.294322,2.523937,2.761452,2.761453,2.927105,2.927105,2.927105,3.244925,3.653327,3.656735,4.145057,3.388735,3.406287,3.365812,3.365195,3.077159,2.180846,2.389641,1,1
305,3.220586,3.824753,4.295045,2.524002,2.761397,2.761397,2.92705,2.927049,2.927049,3.244844,3.655987,3.658788,4.147149,3.389369,3.407606,3.36586,3.365145,3.07711,2.180835,2.389608,1,1
306,3.220792,3.828092,4.295723,2.524061,2.761338,2.761338,2.926991,2.926991,2.926991,3.244765,3.658596,3.660781,4.149205,3.389974,3.408897,3.365902,3.365097,3.077057,2.180821,2.389573,1,1
307,3.220999,3.831311,4.296361,2.524117,2.761278,2.761278,2.92693,2.926931,2.92693,3.24469,3.661161,3.662713,4.151228,3.390546,3.410161,3.365938,3.365055,3.077003,2.180804,2.389536,1,1
308,3.221205,3.834402,4.296957,2.524173,2.761218,2.761218,2.92687,2.92687,2.92687,3.244617,3.66369,3.664582,4.153218,3.391083,3.411398,3.365969,3.365021,3.076949,2.180786,2.3895,1,1
309,3.221411,3.837363,4.297516,2.524231,2.761158,2.761158,2.92681,2.92681,2.92681,3.244549,3.66619,3.66639,4.155179,3.391581,3.412611,3.365994,3.364998,3.076894,2.180767,2.389464,1,1
310,3.221613,3.840193,4.298038,2.524295,2.761098,2.761098,2.92675,2.92675,2.92675,3.244483,3.668672,3.668135,4.157113,3.392039,3.413799,3.366014,3.364986,3.07684,2.180746,2.389427,1,1
311,3.22181,3.84289,4.298526,2.524366,2.761039,2.761039,2.926691,2.926691,2.926691,3.24442,3.671146,3.66982,4.159027,3.392456,3.414963,3.36603,3.364987,3.076785,2.180725,2.389391,1,1
312,3.221999,3.845456,4.298982,2.524447,2.760981,2.760981,2.926633,2.926633,2.926633,3.244359,3.673625,3.671447,4.160924,3.392833,3.416103,3.366041,3.365005,3.076732,2.180702,2.389356,1,1
313,3.22218,3.847288,4.299232,2.52454,2.760923,2.760923,2.926574,2.926574,2.926574,3.244301,3.675685,3.673016,4.162495,3.393171,3.417225,3.366037,3.365027,3.076678,2.18068,2.38932,1,1
314,3.222337,3.848836,4.299442,2.524639,2.760864,2.760864,2.926515,2.926515,2.926515,3.244237,3.677689,3.674602,4.163655,3.393513,3.418417,3.366041,3.365056,3.076624,2.180657,2.389285,1,1
315,3.222462,3.85033,4.299632,2.524742,2.760805,2.760805,2.926456,2.926456,2.926456,3.244168,3.679655,3.676165,4.164789,3.393863,3.419579,3.366043,3.365085,3.07657,2.180634,2.389249,1,1
316,3.222556,3.851783,4.299805,2.524852,2.760746,2.760746,2.926396,2.926396,2.926396,3.244093,3.68159,3.677706,4.1659,3.394222,3.420712,3.366044,3.365113,3.076515,2.180611,2.389213,1,1
317,3.222614,3.853197,4.299961,2.524971,2.760686,2.760686,2.926336,2.926336,2.926336,3.24401,3.683495,3.679227,4.166993,3.394588,3.421814,3.366044,3.36514,3.07646,2.180588,2.389176,1,1
318,3.222635,3.854581,4.300102,2.525104,2.760625,2.760625,2.926275,2.926275,2.926275,3.24392,3.685376,3.680731,4.168072,3.394957,3.422883,3.366043,3.365166,3.076405,2.180565,2.38914,1,1
319,3.222616,3.855939,4.300231,2.525252,2.760564,2.760564,2.926214,2.926214,2.926214,3.243821,3.687237,3.68222,4.169139,3.395323,3.423919,3.366041,3.36519,3.076348,2.180541,2.389103,1,1
320,3.222558,3.857274,4.300348,2.52542,2.760501,2.760501,2.926151,2.926151,2.926151,3.243712,3.689081,3.683698,4.1702,3.39568,3.424919,3.366039,3.36521,3.076291,2.180516,2.389065,1,1
321,3.22246,3.85859,4.300453,2.525609,2.760438,2.760438,2.926088,2.926088,2.926088,3.243595,3.690911,3.685166,4.171256,3.396024,3.425884,3.366035,3.365227,3.076233,2.180491,2.389027,1,1
322,3.222323,3.859891,4.300548,2.525823,2.760374,2.760374,2.926023,2.926023,2.926023,3.243466,3.692732,3.686626,4.172309,3.396348,3.426812,3.36603,3.365242,3.076174,2.180466,2.388988,1,1
323,3.222148,3.861177,4.300631,2.526062,2.760308,2.760308,2.925957,2.925957,2.925957,3.243326,3.694546,3.688082,4.173363,3.396647,3.427702,3.366024,3.365252,3.076113,2.180439,2.388948,1,1
324,3.22194,3.86245,4.300704,2.52633,2.760241,2.760241,2.925889,2.925889,2.925889,3.243174,3.696356,3.689535,4.174416,3.396921,3.428555,3.366017,3.365259,3.076051,2.180412,2.388907,1,1
325,3.221695,3.863305,4.300686,2.526626,2.760171,2.760171,2.92582,2.92582,2.92582,3.243007,3.697923,3.690988,4.175223,3.397166,3.429355,3.36601,3.365265,3.075987,2.180383,2.388865,1,1
326,3.22143,3.864382,4.300696,2.526938,2.760104,2.760105,2.925753,2.925753,2.925753,3.24283,3.69949,3.692543,4.175776,3.397408,3.42991,3.365996,3.365275,3.075925,2.180354,2.388824,1,1
327,3.221151,3.865508,4.300699,2.527264,2.760038,2.760038,2.925686,2.925686,2.925686,3.24264,3.701066,3.694093,4.176345,3.397647,3.430445,3.365983,3.365283,3.075864,2.180325,2.388784,1,1
328,3.220858,3.866686,4.300696,2.5276,2.75997,2.75997,2.925618,2.925618,2.925618,3.242436,3.702654,3.695635,4.17693,3.397882,3.430957,3.365969,3.365287,3.075801,2.180295,2.388743,1,1
329,3.220555,3.867923,4.300686,2.527941,2.759901,2.759901,2.925548,2.925548,2.925548,3.242219,3.704253,3.697161,4.177531,3.398118,3.431444,3.365954,3.365287,3.075736,2.180264,2.388701,1,1
330,3.220246,3.869228,4.300669,2.528281,2.759828,2.759828,2.925476,2.925476,2.925476,3.241992,3.705864,3.698663,4.178149,3.398355,3.431905,3.365938,3.365283,3.075669,2.180233,2.388657,1,1
331,3.219933,3.870608,4.300646,2.528614,2.759752,2.759752,2.925399,2.925399,2.9254,3.241759,3.707485,3.700131,4.178784,3.398597,3.432338,3.365921,3.365275,3.075599,2.1802,2.388611,1,1
332,3.219619,3.872068,4.300617,2.528935,2.759673,2.759673,2.92532,2.92532,2.92532,3.24152,3.709115,3.701559,4.179439,3.398842,3.432739,3.365902,3.365261,3.075526,2.180166,2.388563,1,1
333,3.219304,3.873618,4.300583,2.529239,2.75959,2.75959,2.925237,2.925237,2.925237,3.241279,3.710751,3.70294,4.180113,3.399092,3.433108,3.365881,3.365243,3.07545,2.180132,2.388514,1,1
334,3.21899,3.875261,4.300547,2.529522,2.759504,2.759504,2.925151,2.925151,2.925151,3.241038,3.712389,3.704269,4.180807,3.399344,3.433442,3.365858,3.365219,3.075371,2.180096,2.388462,1,1
335,3.21868,3.877003,4.300509,2.52978,2.759415,2.759415,2.925061,2.925061,2.925061,3.240798,3.714028,3.705542,4.181521,3.399596,3.433739,3.365833,3.36519,3.075289,2.18006,2.388408,1,1
336,3.218372,3.878847,4.300471,2.53001,2.759323,2.759323,2.924969,2.924969,2.924969,3.240561,3.715664,3.706757,4.182254,3.399846,3.434,3.365807,3.365156,3.075204,2.180022,2.388353,1,1
337,3.218076,3.881339,4.300519,2.53021,2.759229,2.759229,2.924874,2.924874,2.924874,3.240326,3.71752,3.707913,4.18315,3.40009,3.434233,3.365761,3.365095,3.075118,2.179985,2.388296,1,1
338,3.217786,3.883833,4.300465,2.5304,2.759126,2.759126,2.924771,2.924772,2.924771,3.240076,3.719357,3.708991,4.183752,3.400286,3.434457,3.365742,3.36502,3.075024,2.179945,2.388234,1,1
339,3.217502,3.886361,4.300395,2.530582,2.759018,2.759018,2.924663,2.924663,2.924663,3.239819,3.721166,3.710021,4.18431,3.400439,3.434642,3.365718,3.364941,3.074926,2.179904,2.388169,1,1
340,3.217225,3.888916,4.300309,2.530762,2.758906,2.758906,2.924551,2.924551,2.924551,3.239558,3.722944,3.711003,4.184826,3.400551,3.434788,3.36569,3.364861,3.074824,2.179863,2.388102,1,1
341,3.216955,3.89149,4.300207,2.530946,2.758793,2.758793,2.924437,2.924437,2.924437,3.239295,3.724692,3.711936,4.185305,3.400625,3.434898,3.365659,3.36478,3.074721,2.179821,2.388033,1,1
342,3.216693,3.894074,4.30009,2.53114,2.758679,2.758679,2.924323,2.924323,2.924323,3.239032,3.726409,3.71282,4.185747,3.400663,3.434973,3.365624,3.364701,3.074618,2.17978,2.387965,1,1
343,3.216439,3.89666,4.299955,2.531351,2.758565,2.758565,2.924208,2.924208,2.924208,3.238767,3.728097,3.713654,4.186158,3.40067,3.435016,3.365587,3.364625,3.074514,2.179738,2.387896,1,1
344,3.216192,3.899239,4.299805,2.531585,2.758452,2.758452,2.924094,2.924094,2.924094,3.238503,3.72976,3.714436,4.18654,3.400648,3.435027,3.365545,3.364552,3.074411,2.179696,2.387828,1,1
345,3.215955,3.901802,4.299634,2.531847,2.758338,2.758338,2.923981,2.923981,2.923981,3.238236,3.731401,3.715165,4.186896,3.4006,3.435006,3.3655,3.364483,3.074307,2.179655,2.387759,1,1
346,3.215725,3.904338,4.299443,2.532143,2.758225,2.758225,2.923867,2.923867,2.923867,3.237967,3.733024,3.715839,4.187231,3.400531,3.434955,3.365452,3.36442,3.074205,2.179614,2.387691,1,1
347,3.215505,3.906841,4.29923,2.532478,2.758113,2.758113,2.923755,2.923755,2.923755,3.237693,3.734635,3.716457,4.187544,3.400443,3.434874,3.365401,3.364363,3.074103,2.179573,2.387624,1,1
348,3.215293,3.909299,4.298991,2.532856,2.758001,2.758001,2.923642,2.923642,2.923642,3.237412,3.736236,3.717017,4.18784,3.400338,3.434764,3.365348,3.364313,3.074001,2.179533,2.387556,1,1
349,3.215094,3.911765,4.298744,2.533282,2.757889,2.757889,2.923529,2.923529,2.923529,3.237124,3.737979,3.717519,4.18814,3.400217,3.434633,3.365306,3.364286,3.073899,2.179492,2.387488,1,1
350,3.214902,3.914238,4.298467,2.533725,2.757773,2.757773,2.923414,2.923414,2.923414,3.236821,3.739707,3.718005,4.188226,3.40008,3.434599,3.365243,3.364258,3.073795,2.179452,2.387419,1,1
351,3.214718,3.916718,4.298172,2.534185,2.757656,2.757656,2.923296,2.923296,2.923296,3.236502,3.741415,3.718425,4.188301,3.399928,3.434528,3.365178,3.364227,3.073689,2.179412,2.387348,1,1
352,3.214541,3.919203,4.297861,2.534662,2.757537,2.757536,2.923176,2.923176,2.923176,3.236165,3.743105,3.718779,4.188365,3.399757,3.434421,3.365111,3.364193,3.073581,2.179371,2.387277,1,1
353,3.214371,3.921688,4.297529,2.53516,2.757414,2.757414,2.923053,2.923053,2.923053,3.235807,3.744778,3.719065,4.188421,3.399566,3.434279,3.365042,3.364156,3.07347,2.179331,2.387203,1,1
354,3.21421,3.924173,4.297179,2.535678,2.757288,2.757288,2.922927,2.922927,2.922927,3.235425,3.746434,3.71928,4.188468,3.399352,3.434103,3.364971,3.364116,3.073357,2.179289,2.387128,1,1
355,3.214056,3.926654,4.296806,2.536219,2.75716,2.75716,2.922798,2.922798,2.922798,3.235017,3.748072,3.719422,4.188505,3.399111,3.433894,3.3649,3.364071,3.073241,2.179248,2.387051,1,1
356,3.213912,3.929128,4.296412,2.536784,2.757028,2.757028,2.922667,2.922667,2.922667,3.234582,3.749691,3.719489,4.188534,3.398839,3.433652,3.364826,3.364022,3.073123,2.179207,2.386972,1,1
357,3.213778,3.931592,4.295994,2.537374,2.756894,2.756894,2.922531,2.922531,2.922531,3.234118,3.75129,3.719477,4.188553,3.398538,3.433378,3.364751,3.363966,3.073002,2.179165,2.386891,1,1
358,3.213654,3.934042,4.295549,2.537989,2.756755,2.756755,2.922392,2.922392,2.922392,3.233626,3.752868,3.719388,4.188561,3.398205,3.433076,3.364674,3.363905,3.072878,2.179123,2.386808,1,1
359,3.213541,3.936477,4.295077,2.538629,2.756613,2.756613,2.92225,2.92225,2.92225,3.233105,3.754422,3.719219,4.188557,3.397839,3.432744,3.364595,3.363837,3.07275,2.179081,2.386723,1,1
360,3.21344,3.938895,4.294576,2.539291,2.756468,2.756468,2.922104,2.922103,2.922103,3.232557,3.755951,3.71897,4.188542,3.397441,3.432386,3.364515,3.363762,3.07262,2.179039,2.386636,1,1
361,3.213369,3.941461,4.294041,2.539973,2.756318,2.756318,2.921953,2.921954,2.921953,3.231983,3.757699,3.718643,4.1888,3.397014,3.432009,3.364445,3.363694,3.072486,2.178996,2.386546,1,1
362,3.213305,3.943961,4.293447,2.540667,2.756157,2.756157,2.921793,2.921793,2.921793,3.231377,3.759451,3.717965,4.189525,3.396565,3.431521,3.364353,3.363616,3.072343,2.178952,2.386451,1,1
363,3.213252,3.946433,4.292828,2.541368,2.755988,2.755988,2.921623,2.921623,2.921623,3.230748,3.761199,3.717209,4.190168,3.396092,3.430997,3.364255,3.363531,3.072193,2.178906,2.38635,1,1
364,3.213209,3.948877,4.292182,2.542077,2.755812,2.755812,2.921446,2.921446,2.921446,3.230098,3.762943,3.716382,4.190727,3.395595,3.430441,3.364153,3.363439,3.072037,2.178861,2.386245,1,1
365,3.213176,3.951293,4.291511,2.542795,2.75563,2.75563,2.921264,2.921264,2.921264,3.229431,3.76468,3.715495,4.191201,3.395077,3.429857,3.364048,3.363343,3.071875,2.178814,2.386137,1,1
366,3.213156,3.953678,4.290812,2.543525,2.755443,2.755443,2.921076,2.921076,2.921076,3.228749,3.766411,3.714562,4.191581,3.394542,3.429246,3.363939,3.363241,3.071709,2.178766,2.386025,1,1
367,3.213146,3.956031,4.290085,2.544267,2.755252,2.755252,2.920885,2.920884,2.920885,3.228054,3.768134,3.713596,4.191865,3.393991,3.428614,3.363827,3.363135,3.071539,2.178719,2.385911,1,1
368,3.213151,3.958347,4.289328,2.545023,2.755058,2.755058,2.920689,2.920689,2.920689,3.22735,3.769847,3.712604,4.192046,3.393427,3.427963,3.363714,3.363026,3.071367,2.178671,2.385794,1,1
369,3.213168,3.960624,4.288538,2.545795,2.754859,2.754859,2.920491,2.920491,2.92049,3.226638,3.771549,3.711595,4.192119,3.392853,3.427299,3.363598,3.362912,3.071191,2.178623,2.385676,1,1
370,3.213201,3.962858,4.287713,2.546582,2.754658,2.754658,2.920289,2.920289,2.920289,3.225922,3.773236,3.710573,4.19208,3.392269,3.426625,3.36348,3.362794,3.071013,2.178574,2.385556,1,1
371,3.213249,3.965047,4.286852,2.547386,2.754454,2.754454,2.920084,2.920084,2.920084,3.225205,3.774906,3.70954,4.191925,3.391677,3.425944,3.363361,3.362672,3.070832,2.178526,2.385434,1,1
372,3.213314,3.967189,4.285954,2.548205,2.754248,2.754248,2.919877,2.919876,2.919876,3.224488,3.776559,3.708498,4.19165,3.39108,3.425258,3.36324,3.362545,3.070649,2.178477,2.385311,1,1
373,3.213427,3.968524,4.284633,2.549039,2.754039,2.754039,2.919667,2.919667,2.919667,3.223775,3.777553,3.707447,4.190648,3.390477,3.424601,3.363101,3.362399,3.070464,2.178429,2.385186,1,1
374,3.213558,3.969768,4.283164,2.549858,2.753824,2.753824,2.919451,2.919451,2.919451,3.22301,3.778532,3.706709,4.189147,3.389868,3.42402,3.36297,3.362263,3.070275,2.178381,2.385058,1,1
375,3.213702,3.971001,4.281689,2.55066,2.753605,2.753605,2.919232,2.919231,2.919231,3.222202,3.779518,3.705945,4.187712,3.389257,3.423449,3.362836,3.362124,3.070082,2.178334,2.384928,1,1
376,3.213858,3.972223,4.280212,2.551448,2.753382,2.753382,2.919008,2.919008,2.919008,3.221351,3.78051,3.705142,4.186334,3.388641,3.422884,3.3627,3.361984,3.069887,2.178288,2.384796,1,1
377,3.214029,3.973427,4.278731,2.55223,2.753157,2.753157,2.918782,2.918782,2.918782,3.220455,3.781504,3.70429,4.185006,3.388021,3.422325,3.362563,3.361843,3.069688,2.178242,2.384661,1,1
378,3.214217,3.974609,4.277245,2.553013,2.75293,2.75293,2.918554,2.918554,2.918554,3.219517,3.782499,3.703375,4.183727,3.387392,3.421772,3.362424,3.361701,3.069489,2.178197,2.384526,1,1
379,3.214422,3.975764,4.275753,2.553801,2.752701,2.752701,2.918324,2.918324,2.918324,3.218532,3.783493,3.702383,4.182491,3.386755,3.421222,3.362285,3.361559,3.069288,2.178153,2.38439,1,1
380,3.214645,3.976888,4.274253,2.554601,2.752471,2.752471,2.918094,2.918094,2.918094,3.2175,3.784484,3.701305,4.181297,3.386111,3.420676,3.362146,3.361417,3.069087,2.178109,2.384254,1,1
381,3.214887,3.977979,4.272746,2.555412,2.752241,2.752241,2.917863,2.917863,2.917863,3.21642,3.785468,3.700135,4.180142,3.385456,3.420132,3.362005,3.361273,3.068885,2.178066,2.384116,1,1
382,3.215149,3.979033,4.271231,2.556238,2.75201,2.75201,2.917631,2.917631,2.917631,3.215287,3.786447,3.698867,4.179023,3.38479,3.419592,3.361863,3.36113,3.068683,2.178023,2.383979,1,1
383,3.21543,3.980046,4.269701,2.557084,2.75178,2.75178,2.917399,2.917399,2.917399,3.214099,3.787415,3.697497,4.177939,3.384116,3.419055,3.361722,3.360986,3.068481,2.177981,2.383842,1,1
384,3.215734,3.981014,4.268155,2.557951,2.751548,2.751548,2.917167,2.917167,2.917167,3.212853,3.788373,3.696025,4.176885,3.383433,3.418523,3.361579,3.360842,3.068279,2.17794,2.383704,1,1
385,3.216038,3.981317,4.266348,2.558842,2.751318,2.751318,2.916935,2.916935,2.916935,3.211545,3.788714,3.694446,4.175462,3.382741,3.417978,3.361422,3.360684,3.068077,2.1779,2.383567,1,1
386,3.216364,3.981584,4.26464,2.559728,2.751092,2.751092,2.916709,2.916709,2.916709,3.210162,3.789031,3.693041,4.175491,3.38207,3.417432,3.361275,3.360542,3.067881,2.177862,2.383434,1,1
387,3.21671,3.98182,4.262919,2.560608,2.750871,2.750871,2.916487,2.916487,2.916487,3.208694,3.789341,3.691622,4.175531,3.381414,3.416918,3.361131,3.360404,3.067688,2.177827,2.383302,1,1
