EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
36,0.0006721612,0.0001256747,5.713584E-06,0.1699296,0.3713643,0.2118292,0.09242289,0.02983004,0.01057029,0.006389706,0.008063894,1.117083E-05,0.0001366496,0.0002118995,0.0005661414,0.007155182,0.05345488,0.1070204,0.2844083,40.4047
37,0.0006729873,0.0001256951,5.740572E-06,0.1692229,0.3709178,0.2123128,0.09252724,0.02990008,0.01063408,0.006403695,0.00804909,1.120596E-05,0.000129727,0.0002123398,0.0005665297,0.007328635,0.05414455,0.1072542,0.2843908,40.40462
38,0.0006738135,0.0001257211,5.746712E-06,0.1685097,0.3704534,0.2127261,0.09267043,0.02996594,0.0106921,0.006417623,0.008033981,1.278679E-05,0.0001235974,0.0002127436,0.0005627165,0.00776658,0.05465142,0.1074605,0.2843727,40.40455
39,0.0006746318,0.0001257473,5.753076E-06,0.1677903,0.3699707,0.213022,0.09287371,0.03002748,0.01074498,0.006431498,0.008018545,1.439031E-05,0.000118028,0.0002131036,0.0005591767,0.008225965,0.0551969,0.1076374,0.284354,40.40451
40,0.0006754436,0.0001257735,5.759667E-06,0.167063,0.3694749,0.2132152,0.09311893,0.03008504,0.01079324,0.006445307,0.008002721,1.598996E-05,0.0001130414,0.0002133916,0.0005559112,0.008700629,0.05579019,0.1077832,0.2843347,40.40446
41,0.000676248,0.0001257999,5.766496E-06,0.1663259,0.3689693,0.213319,0.09339124,0.03013891,0.01083736,0.006459039,0.007986487,1.754028E-05,0.0001086586,0.000213573,0.0005529164,0.009181602,0.05644042,0.1078965,0.2843146,40.40443
42,0.0006770432,0.0001258264,5.773583E-06,0.1655768,0.3684527,0.2133483,0.0936777,0.03018938,0.01087771,0.006472685,0.007969861,1.89847E-05,0.0001048985,0.000213612,0.0005501847,0.009658187,0.0571563,0.1079768,0.2842939,40.40441
43,0.0006778262,0.0001258529,5.78095E-06,0.1648132,0.3679227,0.2133165,0.09396768,0.03023667,0.01091465,0.006486234,0.00795289,2.02624E-05,0.0001017791,0.0002134745,0.0005477054,0.0101188,0.0579459,0.1080242,0.2842723,40.40439
44,0.0006785951,0.0001258794,5.788631E-06,0.1640327,0.3673786,0.2132332,0.09425265,0.03028102,0.01094848,0.006499683,0.007935664,2.131609E-05,9.931839E-05,0.0002131312,0.0005454657,0.01055157,0.0588166,0.1080396,0.28425,40.40438
45,0.0006793473,0.000125906,5.796661E-06,0.1632333,0.3668187,0.2131071,0.0945259,0.03032258,0.01097947,0.006513022,0.007918293,2.209721E-05,9.753444E-05,0.0002125598,0.0005434518,0.01094478,0.05977499,0.1080243,0.2842269,40.4044
46,0.0006800808,0.0001259325,5.80508E-06,0.1624122,0.3662416,0.2129456,0.09478237,0.03036151,0.01100785,0.006526249,0.00790091,2.256714E-05,9.644936E-05,0.0002117457,0.0005416502,0.01128725,0.06082693,0.10798,0.2842031,40.40443
47,0.000680794,0.000125959,5.813934E-06,0.1615501,0.3656555,0.2127552,0.09501825,0.0303979,0.01103382,0.006539357,0.007883662,2.26998E-05,9.608869E-05,0.0002106826,0.0005400488,0.01156862,0.06197736,0.1079087,0.2841786,40.40448
48,0.0006814859,0.0001259855,5.823264E-06,0.1606466,0.3650582,0.2125414,0.09523097,0.03043184,0.01105755,0.006552341,0.007866699,2.248179E-05,9.648076E-05,0.0002093718,0.0005386373,0.01177953,0.06323051,0.1078121,0.2841535,40.40453
49,0.0006821559,0.0001260119,5.832879E-06,0.1597038,0.3644474,0.2123088,0.09541883,0.03046337,0.01107922,0.006565198,0.007846112,2.190805E-05,9.765035E-05,0.000207822,0.0005374081,0.01191182,0.0645899,0.1076926,0.2841277,40.40461
50,0.000682792,0.0001260407,5.867801E-06,0.1587223,0.3637922,0.2119956,0.09554851,0.03050064,0.01109891,0.006577252,0.007825274,2.118298E-05,0.0001013163,0.000206336,0.0005382308,0.01207046,0.0662078,0.1075277,0.2841007,40.4047
51,0.0006833921,0.0001260696,5.902727E-06,0.1577101,0.3631194,0.2116764,0.09563104,0.03055315,0.01111697,0.006588564,0.007804404,2.059062E-05,0.0001050132,0.0002049555,0.0005388948,0.01222122,0.06785065,0.1073174,0.2840727,40.40479
52,0.000683961,0.0001260984,5.937652E-06,0.1566838,0.3624229,0.2113536,0.09567239,0.03061648,0.01113353,0.006599201,0.007783547,2.010056E-05,0.0001087207,0.0002037234,0.0005394244,0.01236572,0.06951167,0.1070622,0.2840439,40.4049
53,0.0006845035,0.0001261273,5.972563E-06,0.1556622,0.3616968,0.2110283,0.09567785,0.03068697,0.01114872,0.006609218,0.007762735,1.969406E-05,0.0001124183,0.0002026725,0.0005398412,0.0125061,0.07118392,0.1067629,0.2840144,40.40503
54,0.000685024,0.0001261561,6.007452E-06,0.1546641,0.3609365,0.2107,0.09565358,0.03076138,0.01116264,0.006618668,0.007742012,1.936392E-05,0.0001160827,0.0002018244,0.0005401653,0.01264464,0.07286075,0.1064205,0.2839845,40.40518
55,0.0006855268,0.0001261847,6.0423E-06,0.1537071,0.3601393,0.210367,0.09560496,0.03083699,0.01117538,0.006627597,0.007721412,1.911032E-05,0.0001196899,0.0002011896,0.0005404147,0.01278365,0.07453591,0.1060359,0.2839541,40.40533
56,0.0006860156,0.0001262132,6.077097E-06,0.1528064,0.3593056,0.2100288,0.09553584,0.03091159,0.01118704,0.006636045,0.007700976,1.893875E-05,0.0001232154,0.0002007676,0.0005406047,0.01292536,0.07620375,0.1056102,0.2839235,40.40551
57,0.0006864938,0.0001262414,6.111827E-06,0.1519746,0.3584377,0.2096838,0.09544952,0.0309834,0.01119768,0.00664405,0.007680736,1.885541E-05,0.0001266378,0.000200548,0.0005407481,0.01307186,0.07785923,0.105144,0.2838927,40.40569
58,0.0006869645,0.0001262694,6.146478E-06,0.1512219,0.3575395,0.2093313,0.09534889,0.03105105,0.01120737,0.006651645,0.00766073,1.886768E-05,0.0001299364,0.0002005133,0.0005408543,0.01322511,0.07949803,0.1046381,0.2838618,40.40588
59,0.0006874301,0.0001262971,6.181034E-06,0.150556,0.3566083,0.2089771,0.09523645,0.03111347,0.01121615,0.00665886,0.007640983,1.898189E-05,0.0001330914,0.0002006397,0.0005409287,0.01338678,0.08111641,0.1040931,0.2838309,40.40607
60,0.0006878927,0.0001263245,6.215486E-06,0.1499766,0.3556555,0.2086198,0.09511431,0.0311699,0.01122405,0.006665724,0.007621527,1.920226E-05,0.0001360847,0.000200901,0.0005409729,0.0135583,0.08271139,0.1035095,0.2838,40.40625
61,0.0006883577,0.0001263532,6.250597E-06,0.149484,0.3546925,0.2082575,0.09498429,0.03121982,0.01123112,0.006672265,0.007595798,1.953052E-05,0.0001388487,0.0002012714,0.0005410025,0.01374072,0.08428073,0.102888,0.2837692,40.40645
62,0.0006888366,0.000126382,6.289026E-06,0.1490324,0.3530087,0.2062962,0.09434713,0.03118961,0.01123136,0.006677562,0.00757031,2.037454E-05,0.0001410479,0.0002012596,0.0005445688,0.01394672,0.0862627,0.1022132,0.2837372,40.40678
63,0.0006893348,0.0001264098,6.327245E-06,0.148667,0.3513914,0.2044654,0.09368031,0.03113721,0.01123515,0.006682374,0.007545345,2.120333E-05,0.0001432934,0.0002011147,0.0005479704,0.0141624,0.08822152,0.1014882,0.2837044,40.40723
64,0.0006898484,0.0001264367,6.365245E-06,0.1483743,0.3498569,0.2027553,0.09298647,0.03106487,0.01124118,0.006686735,0.007520913,2.203006E-05,0.0001455805,0.0002008654,0.0005511931,0.01438787,0.09015551,0.1007156,0.2836709,40.40772
65,0.0006903748,0.0001264626,6.403021E-06,0.1481405,0.3484206,0.2011559,0.0922678,0.03097454,0.01124835,0.006690683,0.007497025,2.285789E-05,0.0001479078,0.0002005623,0.0005542273,0.01462324,0.09206376,0.09989799,0.2836367,40.40823
66,0.0006909117,0.0001264876,6.440574E-06,0.147956,0.3470962,0.1996574,0.09152558,0.03086832,0.01125573,0.006694246,0.007473702,2.368054E-05,0.0001502778,0.0002002689,0.0005570662,0.01486867,0.09394582,0.09903786,0.2836021,40.40872
67,0.0006914575,0.0001265118,6.477902E-06,0.1478175,0.3458946,0.1982516,0.09076081,0.03074805,0.01126257,0.006697452,0.007450956,2.448421E-05,0.0001526964,0.0002000536,0.0005597064,0.01512442,0.09580137,0.09813786,0.283567,40.4092
68,0.0006920102,0.0001265352,6.515005E-06,0.1477267,0.3448259,0.1969317,0.08997446,0.03061512,0.01126823,0.006700329,0.007428798,2.525148E-05,0.0001551715,0.0001999806,0.0005621465,0.01539069,0.09763034,0.09720087,0.2835316,40.40966
69,0.0006925684,0.0001265578,6.551879E-06,0.1476907,0.3438992,0.1956922,0.08916724,0.03047076,0.01127224,0.006702895,0.007407231,2.596653E-05,0.0001577104,0.0002001031,0.0005643863,0.01566766,0.09943265,0.09622975,0.2834959,40.41007
70,0.0006931307,0.0001265797,6.588519E-06,0.1477288,0.3431173,0.1945291,0.08833999,0.03031604,0.01127424,0.006705168,0.007386255,2.661574E-05,0.0001603203,0.0002004574,0.0005664267,0.01595538,0.1012084,0.09522752,0.2834599,40.41045
71,0.0006936953,0.0001266008,6.624914E-06,0.1478652,0.3424802,0.1934363,0.08749674,0.03015193,0.01127395,0.006707169,0.007365868,2.718758E-05,0.0001630103,0.0002010594,0.0005682688,0.01625383,0.1029575,0.09419718,0.2834238,40.41079
72,0.0006942608,0.0001266212,6.661051E-06,0.1481262,0.341983,0.192415,0.0866378,0.02997926,0.0112712,0.006708907,0.007346062,2.767776E-05,0.0001657866,0.0002019036,0.0005699135,0.01656286,0.10468,0.09314167,0.2833875,40.41109
73,0.000694825,0.0001266406,6.696647E-06,0.1485387,0.3416196,0.1914656,0.0857634,0.02979876,0.01126584,0.006710396,0.007324652,2.808533E-05,0.0001686636,0.0002029639,0.0005713575,0.01688225,0.1063757,0.09206392,0.2833511,40.41133
