EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
66,0.06336333,0.09362918,0.05815384,0.01136825,0.04770119,0.5015192,0.01825809,0.07523541,0.0256127,0.1556333
67,0.06401329,0.0936389,0.05858215,0.01126651,0.04884002,0.5019646,0.01817428,0.07534394,0.02604817,0.1584918
68,0.06468034,0.09364785,0.05898641,0.01116318,0.04986005,0.5023952,0.01810017,0.07541391,0.02650139,0.1613018
69,0.0653642,0.09365606,0.05936714,0.01105839,0.05073342,0.5028139,0.01804087,0.07544562,0.02697261,0.1640634
70,0.06606454,0.09366354,0.05972493,0.01095229,0.05143797,0.503224,0.018,0.0754395,0.02746193,0.1667773
71,0.06678084,0.09367035,0.06006037,0.01084504,0.05195703,0.5036288,0.01797932,0.07539603,0.02796925,0.1694436
72,0.06751215,0.09367649,0.06037397,0.01073676,0.05228845,0.5040305,0.01797865,0.07531559,0.02849432,0.1720626
73,0.06825601,0.09368181,0.06065885,0.01062363,0.05243674,0.504434,0.01799588,0.07519799,0.02903675,0.1746346
74,0.06898728,0.0936866,0.06089551,0.01051068,0.0509513,0.50466,0.01803306,0.07478311,0.02958887,0.1774129
75,0.06971493,0.09369112,0.06111716,0.01039803,0.04971099,0.5048146,0.01806092,0.07437181,0.03013704,0.1801638
76,0.07043188,0.09369535,0.06132345,0.01028564,0.04866006,0.5049014,0.01807317,0.07396286,0.0306805,0.1828882
77,0.07113423,0.09369934,0.06151462,0.0101735,0.04777165,0.5049237,0.01806466,0.07355475,0.03121876,0.1855865
78,0.0718195,0.09370308,0.06169091,0.0100616,0.04703882,0.5048838,0.01803162,0.07314575,0.03175154,0.1882593
79,0.07248615,0.09370658,0.06185275,0.009949915,0.04646632,0.5047835,0.01797185,0.07273422,0.03227881,0.1909063
80,0.07313318,0.09370986,0.06200039,0.009838428,0.04606322,0.504624,0.01788468,0.07231847,0.03280066,0.1935271
81,0.07376,0.09371294,0.062134,0.009727118,0.04583681,0.5044062,0.01777085,0.0718971,0.0333173,0.1961209
82,0.07436616,0.09371582,0.06225368,0.009615959,0.04578819,0.5041307,0.01763231,0.07146905,0.03382901,0.1986869
83,0.07495132,0.09371852,0.06235956,0.009504938,0.04591113,0.503798,0.01747187,0.07103378,0.03433611,0.2012238
84,0.07551555,0.09372106,0.06245193,0.009394043,0.04619221,0.5034082,0.01729292,0.07059143,0.03483889,0.2037302
85,0.07606224,0.09372384,0.06254325,0.009284389,0.04661131,0.5029603,0.01709902,0.07014368,0.03533767,0.2062045
86,0.07657887,0.09372646,0.06257302,0.009174542,0.04786059,0.5025605,0.01692085,0.0697151,0.03583554,0.2085707
87,0.07706723,0.09372891,0.06258751,0.009064572,0.04900282,0.502146,0.01675358,0.069265,0.03632392,0.2109095
88,0.07753095,0.09373119,0.06258783,0.008954584,0.0500578,0.5017181,0.01659829,0.06879598,0.03680214,0.2132194
89,0.07797229,0.09373333,0.06257512,0.008844686,0.05103341,0.5012786,0.01645448,0.0683106,0.03726975,0.2154992
90,0.07839275,0.09373533,0.0625503,0.008734978,0.05192754,0.5008292,0.0163204,0.06781125,0.03772637,0.2177472
91,0.07879345,0.09373723,0.06251431,0.008625565,0.05273215,0.5003716,0.01619343,0.06730006,0.03817167,0.2199618
92,0.07917551,0.09373905,0.06246814,0.008516551,0.05343694,0.4999076,0.01607055,0.06677891,0.0386053,0.2221414
93,0.07954003,0.09374079,0.06241272,0.008408048,0.05403224,0.4994393,0.01594872,0.06624935,0.03902694,0.2242846
94,0.0798884,0.09374248,0.06234903,0.00830017,0.05451282,0.4989686,0.01582519,0.06571256,0.03943633,0.2263897
95,0.08022179,0.09374414,0.06227787,0.008193017,0.05487828,0.4984973,0.01569772,0.06516931,0.03983324,0.2284553
96,0.08054123,0.09374578,0.06220006,0.008086695,0.05513271,0.4980274,0.01556479,0.06462,0.04021749,0.2304799
97,0.08085479,0.09374827,0.06213651,0.007977135,0.05528418,0.4975455,0.01542571,0.06406689,0.04058899,0.2324622
98,0.08114289,0.09374976,0.06198061,0.007867723,0.05652166,0.497114,0.01528546,0.06390727,0.04094637,0.234722
99,0.08140464,0.09375095,0.06181667,0.007758759,0.05767627,0.4966874,0.01513879,0.06372222,0.04129444,0.2369258
100,0.08163758,0.09375189,0.061646,0.007650376,0.058734,0.4962667,0.01498783,0.06351123,0.0416339,0.2390715
101,0.08184067,0.09375264,0.06146999,0.007542707,0.059671,0.4958524,0.0148356,0.0632741,0.04196636,0.2411572
102,0.08201399,0.09375325,0.0612899,0.007435883,0.06046044,0.4954447,0.01468543,0.06301087,0.04229373,0.2431811
103,0.08215875,0.09375377,0.0611071,0.007330033,0.0610784,0.4950435,0.01454048,0.06272185,0.04261797,0.2451417
104,0.08227683,0.09375423,0.06092288,0.007225278,0.06150902,0.4946486,0.01440333,0.06240747,0.04294087,0.2470378
105,0.08237058,0.0937547,0.06073849,0.007121734,0.06174805,0.4942593,0.01427575,0.06206836,0.04326395,0.2488683
106,0.08244234,0.0937552,0.06055502,0.007019505,0.06180173,0.4938752,0.01415854,0.06170512,0.04358853,0.2506323
107,0.08249423,0.09375576,0.06037337,0.006918679,0.06168619,0.4934955,0.01405156,0.06131833,0.0439156,0.2523293
108,0.08252795,0.09375639,0.06019428,0.006819328,0.06142562,0.4931198,0.01395378,0.06090849,0.0442459,0.2539587
109,0.08254723,0.09375741,0.06002174,0.006718238,0.06104973,0.4927353,0.01386353,0.0604769,0.0445799,0.2555203
110,0.08255069,0.09375791,0.05972642,0.006618683,0.06064749,0.4923392,0.01376065,0.060086,0.04490662,0.2573136
111,0.08254156,0.0937584,0.0594217,0.006520808,0.06029189,0.4919191,0.01364597,0.05968244,0.04522424,0.2590456
112,0.08251328,0.09375891,0.05910842,0.00642463,0.0599666,0.4914747,0.01351952,0.0592658,0.04553313,0.2607168
113,0.08246228,0.09375945,0.05878751,0.006330162,0.05965792,0.4910055,0.0133824,0.05883567,0.04583419,0.2623282
114,0.08238687,0.09376006,0.05845987,0.006237417,0.05935512,0.4905112,0.0132365,0.05839187,0.04612849,0.2638807
115,0.08228666,0.09376072,0.05812638,0.006146409,0.05905064,0.4899921,0.01308414,0.05793433,0.04641714,0.2653751
116,0.08216176,0.09376146,0.05778783,0.006057136,0.05874001,0.4894478,0.01292779,0.0574631,0.04670121,0.2668122
117,0.08201285,0.0937623,0.05744502,0.005969605,0.05842173,0.4888788,0.0127698,0.05697845,0.0469817,0.268193
118,0.08184073,0.0937632,0.05709865,0.005883809,0.05809672,0.488285,0.01261215,0.05648078,0.04725946,0.2695183
119,0.08164636,0.09376422,0.05674938,0.005799742,0.0577679,0.4876668,0.01245638,0.05597071,0.04753523,0.2707888
120,0.08143064,0.09376531,0.05639778,0.005717393,0.05743922,0.4870243,0.0123034,0.05544898,0.04780962,0.2720053
121,0.08119285,0.09376639,0.05606969,0.005654474,0.05711491,0.4864609,0.01215352,0.05491588,0.04808311,0.2731687
122,0.08094283,0.09376717,0.05565581,0.005593189,0.05757219,0.486396,0.01200491,0.05440184,0.04827652,0.2725068
123,0.08065364,0.09376795,0.05525852,0.005532786,0.05791844,0.4863221,0.0118557,0.05388036,0.04846339,0.2718602
124,0.08033855,0.09376875,0.0548782,0.005473298,0.05817579,0.4862388,0.01170565,0.05335246,0.04863872,0.2712316
125,0.0800038,0.09376957,0.05451488,0.00541475,0.05835655,0.486146,0.01155471,0.05281904,0.04879665,0.2706234
126,0.07965218,0.09377039,0.05416864,0.005357177,0.05846624,0.4860439,0.01140303,0.05228096,0.04893098,0.2700374
127,0.07928464,0.09377126,0.05383964,0.005300624,0.0585067,0.4859326,0.01125099,0.05173902,0.04903568,0.2694749
128,0.0789011,0.09377217,0.05352801,0.005245136,0.05847838,0.4858127,0.01109908,0.05119399,0.04910521,0.2689369
129,0.07850111,0.0937731,0.05323394,0.005190763,0.05838245,0.4856846,0.01094789,0.05064659,0.04913479,0.2684238
130,0.07808404,0.0937741,0.05295765,0.005137559,0.05822201,0.4855489,0.01079801,0.05009751,0.0491205,0.267936
131,0.07764923,0.09377512,0.0526993,0.005085572,0.05800224,0.4854062,0.01065002,0.04954742,0.04905941,0.2674733
132,0.07719602,0.0937762,0.05245903,0.005034843,0.05773016,0.4852568,0.0105044,0.04899698,0.04894944,0.2670354
133,0.07673521,0.09377892,0.05226063,0.004980319,0.05741599,0.4850776,0.01036157,0.04845256,0.0487895,0.2666218
134,0.07625975,0.09378166,0.05218209,0.004927136,0.05627937,0.4847488,0.01021091,0.04775595,0.04868298,0.2667371
135,0.0758177,0.09378412,0.05211602,0.004875476,0.05524041,0.484394,0.01006183,0.04706669,0.04857229,0.2668148
136,0.07538152,0.09378636,0.05206284,0.004825311,0.05428366,0.4840144,0.009914448,0.04638608,0.04845794,0.2668529
137,0.07493682,0.09378841,0.05202279,0.004776615,0.05340724,0.4836114,0.009768664,0.04571525,0.04834206,0.2668495
138,0.07447671,0.09379037,0.05199607,0.004729362,0.05261568,0.4831866,0.009624261,0.04505521,0.0482273,0.2668033
