EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

timestep\group,"striped bass 6+","bluefish adult",
348,0.0001813245,0.0005907387
349,0.0001810149,0.0005973278
350,0.0001807233,0.0006054639
351,0.0001804172,0.0006134979
352,0.0001800977,0.0006214232
353,0.0001797669,0.000629238
354,0.0001794268,0.0006369391
355,0.0001790794,0.0006445237
356,0.0001787266,0.0006519883
357,0.0001783704,0.00065933
358,0.0001780124,0.0006665452
359,0.0001776544,0.0006736309
360,0.0001772981,0.0006805844
361,0.0001765383,0.0006838524
362,0.000175567,0.0006830866
363,0.0001746263,0.0006827727
364,0.0001737173,0.0006829184
365,0.0001728379,0.0006835192
366,0.0001719859,0.000684569
367,0.0001711593,0.0006860613
368,0.0001703562,0.0006879896
369,0.0001695751,0.0006903485
370,0.0001688145,0.0006931339
371,0.0001680733,0.0006963441
372,0.0001673505,0.0006999807
373,0.000167073,0.0007080276
374,0.0001664649,0.0007201266
375,0.0001658524,0.0007317458
376,0.0001652377,0.0007428967
377,0.0001646274,0.0007535977
378,0.0001640275,0.0007638648
379,0.0001634438,0.0007737114
380,0.0001628814,0.0007831487
381,0.0001623453,0.0007921841
382,0.0001618396,0.0008008237
383,0.0001613684,0.0008090697
384,0.0001609351,0.000816921
385,0.0001595506,0.0008152964
386,0.0001582706,0.0008008979
387,0.0001570821,0.0007870356
388,0.0001559886,0.0007737254
389,0.000154988,0.0007609572
390,0.0001540779,0.0007487226
391,0.0001532559,0.0007370146
392,0.0001525197,0.0007258289
393,0.0001518664,0.0007151627
394,0.0001512935,0.0007050129
395,0.0001507979,0.0006953789
396,0.0001503767,0.0006862611
