EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
179,0.0007061237,0.2626949,0.4889002,0.1991142
180,0.0007062165,0.2627353,0.4888548,0.1991129
181,0.0007063138,0.2627753,0.4888103,0.1991112
182,0.0007064068,0.2628197,0.4887621,0.1991082
183,0.0007064991,0.2628668,0.4887104,0.1991057
184,0.0007065928,0.2629152,0.4886566,0.1991037
185,0.000706689,0.2629639,0.488602,0.1991022
186,0.0007067877,0.2630123,0.4885474,0.199101
187,0.0007068887,0.26306,0.4884934,0.1990999
188,0.0007069913,0.2631069,0.4884402,0.1990989
189,0.0007070958,0.263153,0.4883879,0.199098
190,0.0007072015,0.2631984,0.4883365,0.1990972
191,0.0007073081,0.263243,0.4882858,0.1990963
192,0.0007074155,0.2632871,0.4882358,0.1990955
193,0.000707524,0.2633308,0.4881868,0.1990941
194,0.0007076323,0.2633832,0.4881299,0.1990906
195,0.0007077437,0.263441,0.4880662,0.1990878
196,0.0007078596,0.2635014,0.4879985,0.1990859
197,0.0007079797,0.2635627,0.4879292,0.1990845
198,0.0007081031,0.2636234,0.4878602,0.1990835
199,0.0007082284,0.263683,0.4877923,0.1990827
200,0.0007083543,0.263741,0.4877261,0.199082
201,0.0007084801,0.2637973,0.4876617,0.1990812
202,0.0007086049,0.263852,0.4875994,0.1990804
203,0.0007087284,0.2639052,0.4875388,0.1990796
204,0.0007088504,0.263957,0.4874798,0.1990789
205,0.0007089718,0.264008,0.4874237,0.199076
206,0.0007090663,0.264087,0.4873418,0.1990673
207,0.0007091539,0.2641806,0.4872402,0.1990613
208,0.0007092448,0.2642793,0.4871296,0.1990583
209,0.0007093415,0.2643773,0.4870179,0.1990574
210,0.0007094432,0.2644708,0.48691,0.1990573
211,0.0007095481,0.2645586,0.4868087,0.1990574
212,0.0007096537,0.2646402,0.4867147,0.1990575
213,0.0007097587,0.2647155,0.4866278,0.1990573
214,0.0007098624,0.2647856,0.4865473,0.1990569
215,0.0007099645,0.2648509,0.4864724,0.1990564
216,0.0007100648,0.2649121,0.4864021,0.199056
217,0.0007101638,0.2649699,0.4863353,0.1990561
218,0.0007102706,0.2650192,0.486277,0.1990575
219,0.0007103805,0.2650637,0.4862247,0.1990584
220,0.0007104909,0.2651058,0.4861756,0.1990588
221,0.0007106012,0.2651474,0.4861276,0.1990588
222,0.0007107111,0.2651893,0.4860793,0.1990586
223,0.0007108211,0.2652318,0.4860304,0.1990585
224,0.0007109311,0.265275,0.4859807,0.1990584
225,0.0007110411,0.2653187,0.4859304,0.1990582
226,0.0007111513,0.2653626,0.4858798,0.1990581
227,0.0007112614,0.2654063,0.4858296,0.199058
228,0.000711371,0.2654494,0.4857799,0.1990578
229,0.0007114804,0.2654919,0.485732,0.1990567
230,0.0007115809,0.2655454,0.4856738,0.1990533
231,0.0007116816,0.2656026,0.4856099,0.1990513
232,0.0007117859,0.2656584,0.4855463,0.1990506
233,0.0007118938,0.2657101,0.4854866,0.1990506
234,0.000712004,0.265756,0.4854332,0.1990508
235,0.0007121149,0.2657962,0.4853866,0.1990511
236,0.000712225,0.2658306,0.4853467,0.1990511
237,0.0007123334,0.2658599,0.4853127,0.199051
238,0.0007124396,0.265885,0.4852838,0.1990508
239,0.0007125433,0.2659066,0.4852591,0.1990506
240,0.0007126448,0.2659253,0.4852374,0.1990504
241,0.0007127439,0.2659418,0.4852181,0.1990506
242,0.0007128449,0.2659517,0.4852053,0.1990517
243,0.0007129447,0.2659577,0.4851973,0.1990526
244,0.0007130413,0.2659615,0.4851921,0.1990532
245,0.0007131351,0.2659647,0.4851879,0.1990536
246,0.0007132259,0.2659681,0.4851836,0.1990539
247,0.000713314,0.2659721,0.4851785,0.1990542
248,0.0007134003,0.2659771,0.4851723,0.1990546
249,0.0007134845,0.2659829,0.4851651,0.1990551
250,0.0007135673,0.2659896,0.4851568,0.1990556
251,0.0007136484,0.265997,0.4851477,0.199056
252,0.000713728,0.266005,0.4851381,0.1990565
253,0.0007138058,0.2660134,0.4851279,0.1990569
254,0.0007138887,0.266023,0.4851164,0.1990571
255,0.0007139763,0.2660335,0.4851042,0.1990573
256,0.0007140677,0.2660441,0.4850917,0.1990574
257,0.0007141621,0.2660545,0.4850793,0.1990576
258,0.000714259,0.2660643,0.4850677,0.1990578
259,0.0007143574,0.2660736,0.4850568,0.199058
260,0.000714457,0.2660819,0.4850468,0.1990581
