EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of zooplankton"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
142,0.0005379626,0.243197,0.5111495,0.2027283
143,0.0005449183,0.2472564,0.5019621,0.2073451
144,0.0005456926,0.2470389,0.5011544,0.2085834
145,0.0006331846,0.2746595,0.4510274,0.2261932
146,0.0007713993,0.3060926,0.3980734,0.2418051
147,0.0008749186,0.3166597,0.3856389,0.2412148
148,0.0009396698,0.3157465,0.393017,0.2342453
149,0.0009993239,0.316007,0.3969935,0.2292025
150,0.001077673,0.3218953,0.3911157,0.2271456
151,0.001151164,0.325756,0.3894624,0.2229824
152,0.001172827,0.3183404,0.4066186,0.2132982
153,0.001224645,0.3210211,0.4056838,0.2094179
154,0.00130488,0.3290451,0.3966753,0.2066001
155,0.0009687862,0.2501396,0.5293606,0.1685985
156,0.0007992662,0.2293059,0.5550829,0.1692729
157,0.0006638977,0.2148046,0.5727195,0.1705347
158,0.0005796643,0.2123707,0.5708581,0.176686
159,0.0005416459,0.2185941,0.5558206,0.1853255
160,0.0005377224,0.229474,0.5343719,0.194517
161,0.0005440361,0.2379262,0.5185844,0.2007104
162,0.0005272423,0.2354611,0.5224652,0.200096
163,0.0006385718,0.2748607,0.4519819,0.2240698
164,0.0007676494,0.3032915,0.4068062,0.2351988
165,0.000919783,0.3299826,0.368525,0.2409814
166,0.001060902,0.3463076,0.3509826,0.2377235
167,0.001258991,0.3737638,0.3164462,0.2372662
168,0.001534086,0.4114187,0.2688211,0.2357802
169,0.001389682,0.3482951,0.3833795,0.1933775
170,0.0011181,0.2817742,0.488898,0.1671598
171,0.0008766546,0.2378965,0.5525751,0.1577893
172,0.0009345232,0.2665234,0.4983581,0.1773401
173,0.001004005,0.2855256,0.4678004,0.1834833
174,0.001186169,0.3243426,0.4078581,0.1925712
175,0.001479298,0.3734016,0.334503,0.1978223
176,0.001866242,0.4206365,0.2626415,0.1958603
177,0.0005766715,0.1416454,0.7303785,0.08846085
178,0.0003705578,0.157449,0.6703409,0.1406412
179,0.0004128786,0.2043626,0.5819847,0.1750122
180,0.0004686735,0.2352133,0.5271239,0.1939174
181,0.0005209016,0.2540368,0.4967264,0.2022063
182,0.0005706088,0.2666364,0.4781592,0.2057995
183,0.0006126845,0.2735484,0.4694881,0.206093
184,0.0006035228,0.2623921,0.4906531,0.1981369
185,0.0006092911,0.2615816,0.4916143,0.1982088
186,0.0005882573,0.2522551,0.506724,0.1943653
187,0.0005523204,0.241686,0.5225741,0.1914477
188,0.0005435755,0.2428901,0.5175801,0.1954199
189,0.0005425453,0.2449256,0.5120767,0.1988415
190,0.0006500972,0.2813586,0.4480749,0.2196845
