EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
72,2.531211E-05,0.004960408,0.002971262,4.679883E-05,8.773763E-06,3.217822E-05,7.750625E-05,0.0007290529,0.001430222,7.504294E-06,0.0006142205,0.0006899115,0.009381738,0.07718012,0.5669573,0.007443639,0.003524753,0.000408894
73,2.177756E-05,0.004563252,0.003403018,5.167575E-05,6.139224E-06,2.368494E-05,5.644256E-05,0.0006346949,0.001415699,7.83065E-06,0.0006339257,0.0006960355,0.009216803,0.07470005,0.5691785,0.006399793,0.002769241,0.0003043074
74,1.98208E-05,0.004712908,0.003657795,5.300597E-05,4.599808E-06,1.866423E-05,4.205576E-05,0.0005485134,0.001404457,8.452862E-06,0.000651394,0.0007240141,0.008977273,0.07400995,0.5651686,0.005606663,0.002075081,0.0001906353
75,1.906863E-05,0.004346026,0.004008037,5.243009E-05,3.329687E-06,1.613389E-05,3.335307E-05,0.0004885645,0.001415832,9.374217E-06,0.0006671172,0.0007697345,0.00866303,0.07445144,0.5569937,0.00507382,0.001613264,0.0001736647
76,1.959831E-05,0.005023947,0.004081403,5.757823E-05,2.713028E-06,1.466295E-05,2.613811E-05,0.0004422073,0.00145669,1.064919E-05,0.0006922907,0.0008334403,0.008536,0.07613195,0.5438468,0.004699207,0.001292227,0.0001409821
77,2.155208E-05,0.006143881,0.0040185,7.270087E-05,2.334141E-06,1.394683E-05,1.922102E-05,0.0004058505,0.001535814,1.236835E-05,0.0007325641,0.0009147694,0.0085601,0.07885583,0.5264727,0.004466214,0.001024206,0.0001082841
78,2.543968E-05,0.006128214,0.004099573,0.0001152628,1.750414E-06,1.496394E-05,1.698213E-05,0.0003813951,0.001668613,1.471126E-05,0.0007937804,0.001016181,0.008709045,0.0826463,0.5054874,0.004354701,0.0007887866,7.601997E-05
79,3.214801E-05,0.004343406,0.004370767,0.0002156894,1.446971E-06,1.291364E-05,2.56978E-05,0.0003562766,0.001868459,1.786745E-05,0.0008811357,0.001135939,0.0089448,0.08726278,0.4817205,0.004360662,0.000596077,5.666345E-05
80,4.257572E-05,0.002502793,0.004552917,0.0004062146,1.320866E-06,1.169281E-05,3.240218E-05,0.0003436171,0.002127412,2.172845E-05,0.0009932574,0.001257778,0.009241396,0.09178673,0.4573858,0.004519751,0.000541708,0.0001233818
81,5.712909E-05,0.001558329,0.004714662,0.0006893866,1.479903E-06,1.123936E-05,3.215223E-05,0.0003408674,0.002429984,2.592798E-05,0.001133003,0.001365086,0.009939883,0.09622687,0.4345788,0.004822936,0.0006931127,0.0002727672
