EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
257,3.536496E-05,0.0001123723,7.458244E-05,0.001125169,0.08809365,0.6977473,0.05695056
258,3.91552E-05,9.418229E-05,6.742337E-05,0.001024691,0.08755085,0.6883819,0.05953185
259,4.8052E-05,8.401676E-05,6.181004E-05,0.0009500799,0.08840973,0.6701567,0.06775422
260,6.261124E-05,7.747813E-05,5.742625E-05,0.0009049449,0.09282969,0.6644365,0.06982383
261,7.970839E-05,7.093608E-05,5.406874E-05,0.0008724072,0.100018,0.6617038,0.06923224
262,0.0001101999,6.405699E-05,4.992691E-05,0.0008446834,0.1097173,0.653843,0.06998092
263,0.0001568651,5.954929E-05,4.415576E-05,0.0008275882,0.1237431,0.64022,0.07149073
264,0.0002215449,6.230234E-05,3.646847E-05,0.0008421059,0.1446857,0.6284398,0.06638625
265,0.0002807392,6.800758E-05,3.174543E-05,0.000848975,0.1687435,0.6175941,0.05764388
266,0.0003413313,7.632174E-05,2.786871E-05,0.0008550984,0.1923595,0.6025968,0.04938767
267,0.000395482,8.940909E-05,2.509051E-05,0.0008584247,0.2124907,0.5858727,0.04291484
268,0.0004229256,0.0001144705,2.198308E-05,0.0008594836,0.2277838,0.566788,0.03999723
269,0.0004918115,0.0001540777,2.004794E-05,0.0008953036,0.2412616,0.552775,0.03522354
270,0.0005611035,0.0002021696,1.768128E-05,0.0009417221,0.2487149,0.5500636,0.02880754
271,0.0006304697,0.0002533095,1.764259E-05,0.001008319,0.2475326,0.5526357,0.02346809
272,0.000659801,0.0003217786,1.808879E-05,0.001099429,0.2383932,0.5618431,0.0187486
273,0.0006580636,0.0003999871,1.897672E-05,0.001210652,0.2224135,0.5792581,0.01424089
274,0.0006014929,0.0004887104,1.828621E-05,0.001333565,0.2006331,0.6028469,0.0104314
275,0.0005591857,0.0005584847,1.762156E-05,0.001460182,0.1751863,0.6300908,0.007351556
276,0.0004875268,0.0005951356,1.810732E-05,0.001565924,0.1479584,0.6573879,0.005260857
