EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
252,3.240891,3.969011,4.227709,2.444873,2.656492,2.656492,2.816397,2.816397,2.816397,3.140403,3.730945,3.862937,4.113974,3.506081,3.552201,3.296195,3.296596,2.96203,2.150498,2.301841,1,1
253,3.24667,3.984573,4.249282,2.476358,2.696945,2.696945,2.857193,2.857193,2.857193,3.171509,3.727398,3.886494,4.137542,3.514138,3.560908,3.315377,3.315196,2.999439,2.150544,2.322684,1,1
254,3.262929,4.014639,4.281111,2.513289,2.744778,2.744778,2.905892,2.905892,2.905892,3.21189,3.747266,3.92848,4.173849,3.546473,3.592525,3.344991,3.343875,3.047372,2.159242,2.354142,1,1
255,3.294256,4.069546,4.335696,2.56585,2.813984,2.813984,2.977271,2.977271,2.977271,3.276088,3.80388,4.003594,4.237133,3.614143,3.658726,3.396587,3.39432,3.120858,2.180196,2.409866,1,1
256,3.319922,4.11156,4.37423,2.598039,2.856782,2.856782,3.022161,3.022161,3.022161,3.319547,3.855643,4.058323,4.281358,3.671443,3.713212,3.433643,3.43028,3.168115,2.20033,2.450221,1,1
257,3.32313,4.112352,4.367852,2.586694,2.842293,2.842293,3.008256,3.008256,3.008256,3.309734,3.866668,4.055322,4.274486,3.680357,3.718993,3.427713,3.423731,3.155645,2.205885,2.443134,1,1
258,3.272273,4.022386,4.267844,2.492447,2.716342,2.716342,2.877531,2.877531,2.877531,3.190977,3.771874,3.930094,4.158431,3.575115,3.612979,3.333576,3.330016,3.020658,2.169303,2.338542,1,1
259,3.269456,4.017352,4.265779,2.499013,2.723323,2.723323,2.883717,2.883717,2.883717,3.193318,3.750635,3.929741,4.154126,3.568228,3.60551,3.332021,3.328965,3.024276,2.161018,2.337725,1,1
260,3.280334,4.028812,4.279665,2.519385,2.748762,2.748762,2.909266,2.909266,2.909266,3.213738,3.753894,3.953859,4.169866,3.5877,3.623983,3.346322,3.34335,3.048993,2.163395,2.353136,1,1
261,3.289177,4.031069,4.281597,2.527597,2.757957,2.757957,2.918123,2.918123,2.918123,3.219878,3.751625,3.965787,4.172616,3.600823,3.636039,3.350472,3.347466,3.056745,2.164227,2.35688,1,1
262,3.293847,4.020263,4.268665,2.523216,2.750067,2.750066,2.909276,2.909276,2.909276,3.210069,3.735146,3.961423,4.15883,3.601061,3.635866,3.342019,3.339109,3.045881,2.160184,2.346749,1,1
263,3.306759,4.015433,4.261358,2.526449,2.751868,2.751868,2.910335,2.910335,2.910335,3.208788,3.723903,3.968141,4.153094,3.612759,3.647146,3.340267,3.337513,3.045158,2.158093,2.343773,1,1
264,3.353265,4.057064,4.301118,2.572376,2.80952,2.80952,2.969078,2.969078,2.969078,3.259984,3.768099,4.03813,4.204187,3.690105,3.720283,3.382105,3.379222,3.105507,2.174526,2.387435,1,1
265,3.396277,4.085363,4.323565,2.597914,2.841181,2.841181,3.001669,3.00167,3.001669,3.289987,3.806818,4.084696,4.23526,3.757502,3.781289,3.408935,3.4058,3.139641,2.189441,2.414427,1,1
266,3.439506,4.112786,4.343972,2.618826,2.866802,2.866802,3.028505,3.028505,3.028505,3.316167,3.847816,4.12421,4.262904,3.822669,3.838878,3.433487,3.430207,3.168432,2.204718,2.439059,1,1
267,3.467884,4.121236,4.34359,2.618654,2.865501,2.865501,3.02807,3.02807,3.02807,3.318232,3.870586,4.134226,4.266234,3.858874,3.868912,3.438407,3.435189,3.169725,2.212981,2.442412,1,1
268,3.466086,4.092535,4.303739,2.583043,2.818913,2.818913,2.980908,2.980908,2.980908,3.277109,3.851795,4.094182,4.225224,3.839535,3.847854,3.407074,3.404302,3.122859,2.204085,2.406549,1,1
269,3.523747,4.154157,4.366474,2.638053,2.888386,2.888386,3.053375,3.053375,3.053375,3.346486,3.925277,4.173398,4.295941,3.930396,3.933392,3.466744,3.464139,3.199214,2.229795,2.471123,1,1
270,3.563073,4.198279,4.4088,2.667591,2.926509,2.926509,3.094752,3.094752,3.094752,3.390752,3.989162,4.222353,4.341976,3.994002,3.992976,3.50769,3.505263,3.244866,2.254591,2.515399,1,1
271,3.581079,4.224827,4.432111,2.676305,2.937617,2.937617,3.10909,3.10909,3.10909,3.411727,4.037092,4.244303,4.36576,4.02494,4.023829,3.529552,3.527658,3.264021,2.274032,2.539414,1,1
272,3.603206,4.270197,4.478158,2.700214,2.968844,2.968844,3.145355,3.145355,3.145355,3.456369,4.103664,4.287883,4.412375,4.067377,4.070051,3.570747,3.569566,3.306424,2.302157,2.587288,1,1
273,3.638204,4.345706,4.558783,2.748123,3.032015,3.032015,3.216884,3.216884,3.216884,3.540239,4.200193,4.36569,4.494207,4.131795,4.144394,3.643631,3.64312,3.385096,2.346981,2.675361,1,1
274,3.659869,4.40869,4.625044,2.776357,3.071434,3.071434,3.265751,3.265751,3.265751,3.607395,4.28382,4.422418,4.559547,4.162435,4.195891,3.702402,3.702908,3.443117,2.393838,2.750723,1,1
275,3.701489,4.504491,4.728213,2.833937,3.147267,3.147267,3.355872,3.355872,3.355872,3.722956,4.396362,4.516223,4.66336,4.208494,4.277662,3.796675,3.797781,3.541951,2.461747,2.876989,1,1
276,3.661022,4.460326,4.674472,2.740365,3.028384,3.028384,3.238172,3.238172,3.238172,3.62744,4.373656,4.435328,4.601779,4.08569,4.195436,3.736241,3.74123,3.454161,2.477612,2.798765,1,1
277,3.630734,4.43679,4.647061,2.660467,2.939149,2.939149,3.150139,3.150139,3.150139,3.561688,4.363599,4.386057,4.569591,3.983492,4.135217,3.700189,3.708462,3.398715,2.489704,2.751456,1,1
278,3.331787,4.064338,4.254761,2.290737,2.443791,2.443791,2.597872,2.597872,2.597872,3.010517,4.010887,3.897818,4.131816,3.523912,3.654122,3.315277,3.328826,2.849679,2.257726,2.277426,1,1
279,3.206354,3.952736,4.164653,2.271643,2.418916,2.418916,2.565599,2.565599,2.565599,2.961679,3.857045,3.79146,4.030917,3.377655,3.503956,3.226942,3.233086,2.751824,2.145572,2.220241,1,1
280,3.182102,3.953962,4.189338,2.334097,2.506486,2.506486,2.662156,2.662156,2.662156,3.036904,3.800716,3.820096,4.058658,3.368876,3.483792,3.245226,3.247714,2.826954,2.125638,2.251033,1,1
281,3.174932,3.973853,4.224685,2.388978,2.583302,2.583302,2.743952,2.743952,2.743952,3.100167,3.77931,3.84339,4.090742,3.380168,3.474863,3.275362,3.27608,2.900366,2.124051,2.286354,1,1
282,3.173929,3.998728,4.257475,2.432215,2.643559,2.643559,2.806803,2.806803,2.806803,3.149548,3.776426,3.858341,4.115354,3.396422,3.471346,3.304867,3.303966,2.959356,2.128763,2.318839,1,1
283,3.170496,4.009289,4.270785,2.453411,2.672146,2.672146,2.835642,2.835642,2.835642,3.170238,3.763615,3.854546,4.114158,3.398459,3.45581,3.317023,3.314325,2.984692,2.131201,2.33124,1,1
284,3.172742,4.028222,4.290786,2.479085,2.706417,2.706417,2.87067,2.87067,2.87067,3.198108,3.765504,3.864345,4.121448,3.408506,3.453874,3.336102,3.331799,3.018202,2.13721,2.351581,1,1
285,3.165584,4.017336,4.278668,2.47289,2.696767,2.696767,2.859415,2.859415,2.859415,3.184472,3.737859,3.846987,4.091394,3.387147,3.424655,3.324007,3.318686,3.003534,2.134326,2.337126,1,1
286,3.169068,4.031905,4.29388,2.493982,2.724033,2.724033,2.886956,2.886956,2.886956,3.205969,3.739688,3.85938,4.095663,3.394466,3.42615,3.338644,3.332714,3.030045,2.139122,2.352788,1,1
287,3.17533,4.047974,4.309893,2.513407,2.749247,2.749247,2.912641,2.912641,2.912641,3.227246,3.750415,3.879574,4.105073,3.406141,3.433635,3.354209,3.347835,3.055636,2.146354,2.36968,1,1
288,3.173767,4.040771,4.301385,2.508074,2.740972,2.740972,2.903469,2.903469,2.903469,3.217329,3.737702,3.878513,4.088343,3.394549,3.420377,3.345563,3.3392,3.045004,2.146353,2.359803,1,1
289,3.183306,4.058739,4.322236,2.532081,2.772175,2.772175,2.935495,2.935495,2.935495,3.245042,3.7542,3.904126,4.107233,3.415411,3.437968,3.36636,3.360241,3.077751,2.155408,2.383048,1,1
290,3.200768,4.091461,4.358278,2.567155,2.818702,2.818702,2.984012,2.984012,2.984012,3.29015,3.794349,3.948396,4.146792,3.454132,3.473221,3.402217,3.396323,3.128669,2.172122,2.423708,1,1
291,3.211734,4.103199,4.371098,2.576437,2.831224,2.831224,2.997843,2.997844,2.997843,3.305305,3.816608,3.975747,4.162353,3.469913,3.488376,3.414825,3.409395,3.144449,2.183718,2.439007,1,1
292,3.210264,4.086297,4.353829,2.556257,2.804307,2.804307,2.970738,2.970738,2.970738,3.282667,3.807226,3.974416,4.144532,3.454057,3.47441,3.397184,3.392723,3.118321,2.183876,2.420313,1,1
293,3.20397,4.063682,4.332829,2.534436,2.774572,2.774572,2.940234,2.940234,2.940234,3.255958,3.787521,3.961249,4.120659,3.432197,3.454177,3.376038,3.372876,3.088136,2.178866,2.397532,1,1
294,3.187079,4.021241,4.29345,2.498335,2.724606,2.724606,2.887805,2.887805,2.887805,3.207529,3.74001,3.921222,4.072738,3.39051,3.413856,3.337522,3.335741,3.033507,2.163417,2.354781,1,1
295,3.168809,3.978489,4.257795,2.472471,2.686917,2.686917,2.847198,2.847198,2.847198,3.167495,3.68148,3.866248,4.023343,3.351994,3.374493,3.304459,3.303822,2.988136,2.145429,2.317958,1,1
296,3.167465,3.970427,4.259525,2.488442,2.704374,2.704374,2.863955,2.863955,2.863955,3.177534,3.658398,3.837861,4.018674,3.35419,3.373883,3.309228,3.309224,3.001966,2.141824,2.322628,1,1
297,3.17613,3.979727,4.276179,2.517458,2.739113,2.739113,2.898865,2.898865,2.898865,3.204742,3.660685,3.835561,4.037858,3.376695,3.394287,3.328788,3.328999,3.035958,2.1473,2.343152,1,1
298,3.181448,3.977259,4.276813,2.528116,2.749868,2.749868,2.909101,2.909101,2.909101,3.211014,3.6527,3.830346,4.042194,3.387708,3.405264,3.332999,3.333213,3.044775,2.149734,2.346751,1,1
299,3.191204,3.983236,4.283811,2.544741,2.768133,2.768133,2.927181,2.927181,2.927181,3.22468,3.654293,3.842025,4.057956,3.409157,3.42737,3.343462,3.343563,3.062196,2.154932,2.357205,1,1
300,3.197733,3.978403,4.277049,2.546998,2.767919,2.767919,2.926337,2.926337,2.926337,3.221925,3.644294,3.848965,4.060199,3.421019,3.441759,3.341161,3.341099,3.060143,2.156073,2.353681,1,1
301,3.212601,3.992564,4.285337,2.563404,2.785532,2.785532,2.943856,2.943856,2.943856,3.235722,3.654206,3.880204,4.084227,3.452677,3.475809,3.352397,3.352115,3.077488,2.162034,2.364743,1,1
302,3.229414,4.004075,4.288351,2.573744,2.79553,2.79553,2.953718,2.953718,2.953718,3.243278,3.663291,3.914845,4.104659,3.486574,3.512767,3.359178,3.358567,3.087234,2.167307,2.370779,1,1
303,3.240596,3.996174,4.269213,2.562611,2.778842,2.778842,2.936244,2.936244,2.936244,3.226525,3.650684,3.926557,4.099006,3.503406,3.533569,3.346463,3.345583,3.068423,2.164305,2.355429,1,1
304,3.301023,4.074113,4.340325,2.640027,2.87268,2.87268,3.032011,3.032011,3.032011,3.31233,3.734907,4.049636,4.201293,3.633106,3.657648,3.418463,3.417152,3.167985,2.194723,2.431792,1,1
305,3.361356,4.137665,4.393257,2.691446,2.934433,2.934433,3.096044,3.096044,3.096044,3.373858,3.815135,4.145784,4.277801,3.75721,3.770622,3.473366,3.471531,3.235472,2.225767,2.489983,1,1
306,3.419315,4.194239,4.438757,2.731092,2.980375,2.980375,3.144961,3.144961,3.144961,3.424408,3.893396,4.220008,4.339639,3.870315,3.869996,3.520148,3.517978,3.288025,2.25685,2.540112,1,1
307,3.473659,4.249115,4.484356,2.766502,3.020152,3.020152,3.18878,3.18878,3.18878,3.473221,3.973772,4.282469,4.396072,3.969919,3.957694,3.565922,3.563728,3.336311,2.290133,2.590485,1,1
308,3.51639,4.293393,4.520563,2.789284,3.043099,3.043098,3.216594,3.216594,3.216594,3.509796,4.045836,4.325281,4.438261,4.039892,4.021941,3.601619,3.599787,3.369796,2.322147,2.631062,1,1
309,3.542599,4.321675,4.541721,2.793627,3.042876,3.042876,3.221586,3.221586,3.221586,3.527003,4.102455,4.344448,4.461411,4.0723,4.056868,3.621485,3.620465,3.382415,2.349501,2.654821,1,1
310,3.4746,4.215464,4.418076,2.653297,2.87035,2.87035,3.046,3.046,3.046,3.368548,4.025204,4.195385,4.326613,3.926857,3.927226,3.500515,3.501663,3.217864,2.31137,2.512887,1,1
311,3.424068,4.159739,4.358445,2.584304,2.782419,2.782419,2.955984,2.955984,2.955984,3.290274,3.98538,4.11629,4.260808,3.831646,3.849421,3.440532,3.44362,3.133214,2.278434,2.44701,1,1
312,3.375728,4.113322,4.312085,2.531071,2.717494,2.717494,2.888288,2.888288,2.888288,3.230433,3.948474,4.05131,4.209806,3.741864,3.778725,3.393186,3.397815,3.066345,2.246327,2.39719,1,1
313,3.344419,4.094596,4.296979,2.510894,2.696607,2.696607,2.866348,2.866348,2.866348,3.211065,3.932509,4.02393,4.194232,3.683161,3.738686,3.375222,3.380595,3.042825,2.22661,2.381423,1,1
314,3.316684,4.079829,4.285705,2.495648,2.682812,2.682812,2.851535,2.851535,2.851535,3.197056,3.916957,4.000523,4.182483,3.630324,3.701166,3.361301,3.366772,3.025324,2.210378,2.369302,1,1
315,3.278235,4.045424,4.25374,2.465853,2.6484,2.6484,2.813878,2.813878,2.813878,3.159625,3.874753,3.950834,4.146039,3.560394,3.638021,3.328868,3.333823,2.981434,2.185194,2.335587,1,1
316,3.250308,4.02609,4.23807,2.458044,2.641104,2.641104,2.804632,2.804632,2.804632,3.146191,3.83706,3.920693,4.126963,3.514505,3.591143,3.312699,3.316386,2.964859,2.166107,2.320027,1,1
317,3.240036,4.032934,4.248159,2.475217,2.666813,2.666813,2.830627,2.830627,2.830627,3.164891,3.822917,3.921438,4.136364,3.503644,3.575451,3.321355,3.323417,2.986314,2.160354,2.331132,1,1
318,3.233068,4.04114,4.257769,2.487487,2.687401,2.687401,2.851276,2.851276,2.851276,3.179754,3.811823,3.919957,4.14293,3.49852,3.562642,3.329178,3.329554,3.003765,2.158006,2.340265,1,1
319,3.237183,4.068048,4.285761,2.513419,2.726539,2.726539,2.891792,2.891792,2.891792,3.214194,3.825142,3.941132,4.170135,3.516425,3.573585,3.353733,3.352451,3.043693,2.164596,2.367824,1,1
320,3.214284,4.035849,4.250665,2.477772,2.684431,2.684431,2.846567,2.846567,2.846567,3.170188,3.775026,3.886894,4.122101,3.469985,3.518649,3.318505,3.316094,2.993529,2.150076,2.328133,1,1
321,3.197798,4.014623,4.229746,2.465685,2.668674,2.668674,2.828373,2.828373,2.828373,3.148529,3.726007,3.845739,4.088088,3.434267,3.477231,3.298335,3.295351,2.969458,2.136829,2.305789,1,1
322,3.193913,4.011348,4.227781,2.475989,2.680859,2.680859,2.839385,2.839385,2.839385,3.152503,3.695335,3.82853,4.077091,3.421447,3.461928,3.297362,3.294003,2.97607,2.131593,2.304265,1,1
323,3.221455,4.067992,4.284882,2.540496,2.764316,2.764316,2.9249,2.9249,2.9249,3.224992,3.744656,3.89804,4.144125,3.484255,3.522187,3.352186,3.34804,3.063445,2.150051,2.36309,1,1
324,3.242342,4.101963,4.316201,2.572189,2.805001,2.805001,2.966665,2.966665,2.966665,3.261969,3.78434,3.948285,4.182941,3.530286,3.566051,3.382578,3.377516,3.106541,2.16581,2.395308,1,1
325,3.272956,4.153342,4.36596,2.618503,2.863271,2.863271,3.027201,3.027201,3.027201,3.31864,3.849774,4.022299,4.243185,3.601953,3.632699,3.430359,3.424529,3.169994,2.189409,2.44754,1,1
326,3.307003,4.208232,4.419928,2.664676,2.92024,2.92024,3.0875,3.0875,3.0875,3.378708,3.925931,4.098313,4.306568,3.681463,3.704734,3.482149,3.475836,3.234026,2.218015,2.505905,1,1
327,3.351623,4.283944,4.497559,2.728745,2.998647,2.998647,3.171624,3.171623,3.171623,3.466002,4.027894,4.192082,4.393043,3.782207,3.797008,3.556849,3.550408,3.322863,2.258204,2.593309,1,1
328,3.395901,4.354763,4.570604,2.784808,3.064558,3.064558,3.245063,3.245063,3.245063,3.548295,4.126746,4.271765,4.471785,3.866003,3.878811,3.627027,3.621001,3.401217,2.30278,2.680243,1,1
329,3.408136,4.35312,4.565058,2.764485,3.031479,3.031479,3.21661,3.21661,3.21661,3.533406,4.15308,4.266583,4.466296,3.853765,3.878495,3.618761,3.614187,3.380759,2.325101,2.676262,1,1
330,3.396556,4.311776,4.519304,2.704301,2.945922,2.945922,3.132633,3.132633,3.132633,3.464241,4.137306,4.2177,4.41742,3.785317,3.830288,3.569957,3.567913,3.309126,2.326878,2.621968,1,1
331,3.372871,4.261073,4.467379,2.63703,2.85253,2.85253,3.038623,3.038623,3.038623,3.383903,4.108458,4.159596,4.36121,3.699892,3.766694,3.515013,3.516114,3.228746,2.315636,2.55894,1,1
332,3.3309,4.190313,4.397751,2.551777,2.741399,2.741399,2.922724,2.922724,2.922724,3.278166,4.056029,4.080631,4.285286,3.594489,3.677408,3.442848,3.447354,3.123727,2.285369,2.474326,1,1
333,3.272613,4.107281,4.318776,2.460528,2.630594,2.630594,2.803157,2.803157,2.803157,3.162945,3.98345,3.986593,4.197454,3.481879,3.569482,3.362421,3.369674,3.004764,2.236969,2.381976,1,1
334,3.199141,4.009828,4.228455,2.374192,2.528166,2.528167,2.688292,2.688292,2.688292,3.043979,3.877064,3.87165,4.091362,3.363822,3.440233,3.274674,3.282321,2.871962,2.171349,2.284806,1,1
335,3.196181,4.031699,4.264149,2.429993,2.604209,2.604209,2.770738,2.770738,2.770738,3.113893,3.878468,3.885584,4.127759,3.372915,3.444788,3.312363,3.318033,2.948116,2.168163,2.333143,1,1
336,3.18881,4.030529,4.271109,2.438941,2.625112,2.625112,2.792577,2.792577,2.792577,3.129488,3.863842,3.872864,4.128188,3.362713,3.425456,3.320464,3.324795,2.96571,2.163656,2.343376,1,1
337,3.181013,4.026251,4.273046,2.442687,2.637379,2.637379,2.804913,2.804913,2.804913,3.136142,3.843686,3.857044,4.121142,3.352111,3.403622,3.323096,3.325855,2.973882,2.158597,2.346636,1,1
338,3.173194,4.018751,4.270912,2.443472,2.644059,2.644059,2.811126,2.811126,2.811126,3.137856,3.817765,3.842459,4.106544,3.340731,3.381081,3.322046,3.32301,2.976089,2.153109,2.345155,1,1
339,3.173201,4.02634,4.284524,2.459714,2.670304,2.670304,2.838593,2.838593,2.838593,3.161007,3.809213,3.841899,4.109254,3.344729,3.375817,3.336526,3.335768,3.001783,2.154436,2.361793,1,1
340,3.182146,4.04999,4.314506,2.488535,2.712936,2.712936,2.884173,2.884173,2.884173,3.204031,3.824836,3.859438,4.131632,3.364079,3.387886,3.367146,3.36481,3.048476,2.164311,2.397817,1,1
341,3.170411,4.018427,4.283604,2.457633,2.673424,2.673424,2.841657,2.841657,2.841657,3.163141,3.784128,3.834142,4.087366,3.331856,3.350429,3.337237,3.333926,3.003305,2.155307,2.362592,1,1
342,3.133401,3.936003,4.203777,2.390004,2.579917,2.579917,2.738929,2.738929,2.738929,3.06108,3.669129,3.743882,3.97514,3.256063,3.269536,3.260727,3.257547,2.887725,2.120668,2.2738,1,1
343,3.137887,3.953844,4.234022,2.441631,2.647962,2.647962,2.809452,2.809452,2.809452,3.118068,3.656168,3.71765,3.989978,3.283757,3.28637,3.292622,3.28949,2.954939,2.122469,2.308772,1,1
344,3.145558,3.969049,4.256726,2.475752,2.692757,2.692757,2.855279,2.855279,2.855279,3.155777,3.658373,3.706023,4.00413,3.306116,3.301799,3.316785,3.313187,2.999437,2.12914,2.334398,1,1
345,3.157022,3.991543,4.284302,2.510217,2.737205,2.737205,2.900976,2.900976,2.900976,3.195581,3.677057,3.714235,4.030116,3.333152,3.323017,3.344976,3.340848,3.045325,2.140012,2.364945,1,1
346,3.171286,4.018012,4.314269,2.543338,2.77903,2.77903,2.944409,2.944409,2.944409,3.235749,3.707512,3.738461,4.063701,3.361763,3.346926,3.37518,3.370608,3.090133,2.154084,2.398613,1,1
347,3.183605,4.035645,4.333573,2.563823,2.802886,2.802886,2.969661,2.969661,2.969661,3.261016,3.733453,3.763477,4.088307,3.379361,3.362343,3.394726,3.38995,3.116989,2.166829,2.421214,1,1
348,3.183375,4.020039,4.316403,2.549356,2.779057,2.779057,2.945315,2.945315,2.945315,3.240347,3.724143,3.761651,4.073362,3.363283,3.348986,3.378486,3.373986,3.092879,2.167787,2.403547,1,1
349,3.185838,4.014468,4.312038,2.551157,2.774724,2.774724,2.941113,2.941113,2.941113,3.238121,3.724112,3.762015,4.071149,3.360068,3.346753,3.376074,3.372183,3.089502,2.170266,2.401665,1,1
350,3.17968,3.988065,4.285306,2.53299,2.744212,2.744212,2.909269,2.909269,2.909269,3.209568,3.700366,3.740314,4.042917,3.338194,3.328125,3.353264,3.35018,3.057007,2.164355,2.376367,1,1
351,3.175333,3.96807,4.266637,2.527859,2.730063,2.730063,2.894062,2.894062,2.894062,3.195205,3.680149,3.714978,4.021859,3.326363,3.317751,3.340702,3.33844,3.040633,2.15915,2.362403,1,1
352,3.17356,3.952826,4.251825,2.530277,2.726328,2.726328,2.889534,2.889534,2.889534,3.190027,3.664075,3.689122,4.006077,3.321348,3.313444,3.334881,3.333291,3.034731,2.155787,2.355726,1,1
353,3.178333,3.951082,4.249065,2.547336,2.741666,2.741666,2.904961,2.904961,2.904961,3.203076,3.663701,3.675498,4.007154,3.329946,3.321746,3.343187,3.342079,3.049669,2.158129,2.364763,1,1
354,3.197817,3.981436,4.279026,2.595837,2.796058,2.796059,2.961583,2.961583,2.961583,3.255766,3.703259,3.698336,4.049126,3.367417,3.357198,3.383355,3.382539,3.108572,2.174275,2.410078,1,1
355,3.206677,3.985689,4.279755,2.60394,2.803208,2.803208,2.969593,2.969593,2.969593,3.265227,3.717718,3.704908,4.059761,3.374338,3.366001,3.391129,3.39062,3.11802,2.182739,2.419318,1,1
356,3.216644,3.99503,4.28829,2.616871,2.81517,2.81517,2.982893,2.982893,2.982893,3.280235,3.737738,3.716199,4.07754,3.384706,3.378052,3.403527,3.403397,3.133435,2.19232,2.434248,1,1
357,3.232569,4.018294,4.314856,2.64198,2.842787,2.842787,3.013111,3.013111,3.013111,3.312744,3.774313,3.740657,4.112777,3.405611,3.400566,3.430101,3.430356,3.16711,2.208076,2.466254,1,1
358,3.227101,3.995213,4.289224,2.607015,2.800412,2.800412,2.97034,2.97034,2.97034,3.276472,3.761519,3.724438,4.091967,3.380011,3.380256,3.403635,3.404413,3.126634,2.205283,2.436975,1,1
359,3.218132,3.969625,4.260099,2.578291,2.762507,2.762507,2.931485,2.931485,2.931485,3.242092,3.742908,3.699708,4.066503,3.356066,3.360066,3.378798,3.380105,3.089123,2.197279,2.409285,1,1
360,3.205448,3.937397,4.220882,2.54937,2.723837,2.723837,2.891008,2.891008,2.891008,3.20398,3.714334,3.663591,4.030232,3.330193,3.336838,3.351161,3.352858,3.04818,2.184345,2.377989,1,1
361,3.200994,3.922822,4.20015,2.546504,2.717047,2.717047,2.883662,2.883662,2.883662,3.194886,3.701529,3.63931,4.014244,3.323047,3.330589,3.345025,3.346866,3.040047,2.177819,2.371221,1,1
362,3.208449,3.931254,4.20436,2.567981,2.741058,2.741058,2.909006,2.909006,2.909006,3.216307,3.714176,3.636703,4.026598,3.336109,3.344078,3.362429,3.364215,3.066206,2.182236,2.391481,1,1
363,3.212978,3.932688,4.20114,2.573731,2.748481,2.748481,2.917156,2.917156,2.917156,3.22097,3.720763,3.632503,4.029677,3.340188,3.349324,3.369385,3.371031,3.075274,2.185383,2.399741,1,1
364,3.218614,3.938193,4.20534,2.581317,2.758361,2.75836,2.928122,2.928122,2.928122,3.227908,3.731626,3.632696,4.038501,3.346069,3.356185,3.379092,3.380547,3.087696,2.190216,2.411472,1,1
365,3.243374,3.983097,4.257058,2.632013,2.819034,2.819034,2.993592,2.993592,2.993592,3.290343,3.787211,3.669495,4.095434,3.384026,3.39548,3.430989,3.432144,3.15756,2.212918,2.47396,1,1
366,3.221693,3.930215,4.195199,2.555101,2.732017,2.732017,2.902804,2.902804,2.902804,3.200262,3.740345,3.624411,4.033687,3.332895,3.347357,3.371039,3.372175,3.067721,2.196715,2.403969,1,1
367,3.21386,3.914183,4.180879,2.542405,2.7152,2.7152,2.885272,2.885272,2.885272,3.175732,3.726236,3.60445,4.018105,3.32069,3.334781,3.359663,3.360669,3.050367,2.189061,2.391601,1,1
368,3.217963,3.923988,4.200791,2.552092,2.732754,2.732754,2.904533,2.904533,2.904533,3.186452,3.738176,3.604709,4.034863,3.32838,3.341729,3.37464,3.375355,3.07144,2.193161,2.410345,1,1
369,3.217331,3.922717,4.208488,2.542261,2.729293,2.729293,2.901644,2.901644,2.901644,3.175317,3.739285,3.597127,4.037621,3.324472,3.337649,3.375425,3.37579,3.070252,2.194219,2.412229,1,1
370,3.209646,3.908359,4.201852,2.517819,2.70724,2.70724,2.87865,2.87865,2.87865,3.142089,3.724957,3.578211,4.024122,3.30943,3.322216,3.361576,3.361631,3.047786,2.188673,2.396521,1,1
371,3.212235,3.916208,4.220268,2.520791,2.7194,2.7194,2.892275,2.892275,2.892275,3.146785,3.732727,3.575774,4.036716,3.31344,3.325659,3.372836,3.372537,3.063039,2.191694,2.411026,1,1
372,3.204051,3.897215,4.203225,2.496259,2.693132,2.693132,2.864601,2.864601,2.864601,3.113909,3.714443,3.554825,4.014728,3.296836,3.309073,3.355707,3.355117,3.03554,2.18495,2.391207,1,1
373,3.201084,3.88882,4.199357,2.492731,2.690244,2.690244,2.861743,2.861743,2.861743,3.105191,3.706673,3.541604,4.005894,3.29276,3.304136,3.354316,3.353418,3.032818,2.181929,2.390302,1,1
374,3.181595,3.845739,4.15484,2.453838,2.640929,2.640929,2.808145,2.808145,2.808145,3.047759,3.659958,3.501162,3.951853,3.262575,3.272652,3.316666,3.315552,2.975228,2.163545,2.345395,1,1
375,3.189131,3.859999,4.179812,2.487287,2.68443,2.68443,2.854557,2.854557,2.854557,3.092338,3.672147,3.501963,3.970472,3.283526,3.290298,3.344898,3.34339,3.021706,2.1683,2.379079,1,1
376,3.200695,3.877415,4.205872,2.512499,2.720129,2.720129,2.893298,2.893298,2.893298,3.131679,3.693407,3.51138,3.991915,3.302798,3.308156,3.373018,3.370937,3.062608,2.178891,2.413164,1,1
377,3.192689,3.851822,4.179287,2.485121,2.686694,2.686694,2.857778,2.857778,2.857778,3.097456,3.669515,3.491505,3.959386,3.284222,3.289664,3.350348,3.347899,3.02657,2.172809,2.386254,1,1
378,3.190767,3.843166,4.176529,2.483488,2.685707,2.685707,2.856772,2.856772,2.856772,3.096189,3.661217,3.480896,3.949378,3.282708,3.286491,3.349559,3.346923,3.025343,2.170762,2.385762,1,1
379,3.193264,3.843104,4.185366,2.489177,2.696208,2.696208,2.868323,2.868323,2.868323,3.105798,3.6631,3.476882,3.950819,3.287739,3.289887,3.358063,3.355245,3.037724,2.173105,2.396587,1,1
380,3.21402,3.880371,4.24015,2.531344,2.757093,2.757093,2.934971,2.934971,2.934971,3.172148,3.707749,3.501643,3.999075,3.320668,3.321398,3.40825,3.405081,3.108858,2.192804,2.459392,1,1
381,3.23109,3.902991,4.274708,2.545428,2.783363,2.783363,2.965637,2.965637,2.965636,3.207292,3.740215,3.521456,4.028011,3.334655,3.337422,3.437484,3.433966,3.144935,2.211587,2.499012,1,1
