EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

timestep\group,"striped bass 6+","bluefish adult",
219,0.0002172621,0.001399444
220,0.0002114524,0.001289674
221,0.000206292,0.001193492
222,0.0002011872,0.001103511
223,0.0001965726,0.001016878
224,0.0001924304,0.0009342974
225,0.0001884083,0.000853183
226,0.0001846041,0.0007710074
227,0.0001822922,0.00069407
228,0.0001806317,0.0006239855
229,0.000180562,0.000564346
230,0.0001817114,0.0005164099
231,0.0001841352,0.0004829173
232,0.000186381,0.0004575211
233,0.0001891325,0.000438892
234,0.0001919849,0.0004263898
235,0.0001946716,0.0004179723
236,0.0001968423,0.0004101107
237,0.0001979827,0.0003980141
238,0.0001989891,0.0003826893
239,0.0001999258,0.0003659663
240,0.0002016009,0.0003515462
241,0.0002038725,0.0003411575
242,0.0002071356,0.0003376567
243,0.0002107247,0.0003392115
244,0.0002144723,0.0003450258
245,0.0002181419,0.0003541245
246,0.0002223094,0.0003694382
247,0.0002266566,0.0003920974
248,0.0002313491,0.0004243351
249,0.0002363388,0.0004685254
250,0.0002395996,0.0005146683
251,0.0002405726,0.0005474831
252,0.0002399854,0.000565048
253,0.0002386597,0.0005692289
254,0.000237422,0.0005665163
255,0.0002373261,0.0005683644
256,0.0002382623,0.0005797857
257,0.000239747,0.000600051
258,0.0002400764,0.0006152856
259,0.0002396984,0.0006185197
260,0.0002389228,0.0006133304
261,0.0002379106,0.0006015515
262,0.0002364779,0.0005814593
263,0.000234672,0.0005521552
264,0.0002338305,0.0005248744
265,0.0002337535,0.0005045053
266,0.0002346438,0.000494781
267,0.0002362513,0.0004958258
268,0.000237836,0.0005024353
269,0.0002404282,0.0005215103
270,0.0002435011,0.0005552337
271,0.0002470244,0.0006063385
272,0.0002508752,0.0006775045
273,0.00025492,0.0007723142
274,0.0002589448,0.0008931265
275,0.0002629017,0.001042911
276,0.0002665471,0.001219812
277,0.0002699062,0.001422206
278,0.0002723856,0.001633249
279,0.0002728761,0.001813114
280,0.0002720952,0.001955053
281,0.0002705234,0.002059871
282,0.0002686432,0.002134619
283,0.0002665227,0.002182746
284,0.0002644081,0.002210125
285,0.0002618133,0.002213883
286,0.0002591553,0.002198255
287,0.0002565135,0.002171487
288,0.0002536324,0.002133583
289,0.0002512103,0.00209691
290,0.0002493092,0.002069715
291,0.0002478846,0.002053848
292,0.000246626,0.002045243
293,0.0002452638,0.002037181
294,0.0002431561,0.002017882
295,0.0002397109,0.001971062
296,0.0002353836,0.001892955
297,0.0002308181,0.00179406
298,0.0002260174,0.001679422
299,0.0002215004,0.001555441
300,0.0002169021,0.001421938
301,0.0002124524,0.001278629
302,0.000208638,0.001134976
303,0.0002046332,0.0009921462
304,0.000203243,0.000878742
305,0.000203585,0.0008018304
306,0.0002059337,0.0007617819
307,0.0002097743,0.0007533421
308,0.0002145277,0.0007713932
309,0.0002197272,0.0008120536
310,0.0002244225,0.000866704
311,0.0002283939,0.0009291642
312,0.0002314289,0.0009951941
313,0.0002339363,0.00106644
314,0.0002359273,0.001142569
315,0.0002370836,0.001213763
316,0.0002373939,0.001273576
317,0.000237226,0.001321259
318,0.0002367847,0.001357878
319,0.0002366514,0.001389546
320,0.0002357294,0.001406056
321,0.0002336536,0.001393294
322,0.000230367,0.001344106
323,0.0002281599,0.001285169
324,0.0002268133,0.001231811
325,0.0002273636,0.001201241
326,0.0002295419,0.001199126
327,0.0002331145,0.001226511
328,0.000237568,0.001282054
329,0.000242303,0.001360314
330,0.0002469401,0.001455446
331,0.0002511997,0.001561591
332,0.0002548926,0.00167314
333,0.0002578201,0.001782797
334,0.0002594154,0.001875922
335,0.0002605983,0.001951927
336,0.0002613942,0.002015527
337,0.000262099,0.002070229
338,0.0002625551,0.002116791
339,0.0002629656,0.002153003
340,0.0002635887,0.002185686
341,0.0002639125,0.002212137
342,0.0002626834,0.002209617
343,0.000260975,0.002171695
344,0.0002589964,0.002114842
345,0.0002574317,0.002052926
346,0.0002565201,0.001997438
347,0.000256203,0.001953941
348,0.0002560135,0.001918561
349,0.0002560307,0.00189057
350,0.000255782,0.001865327
351,0.000255205,0.00183422
352,0.0002542497,0.001794663
353,0.0002532026,0.00174911
354,0.0002527689,0.001709383
355,0.0002526545,0.00167914
356,0.0002530697,0.001660154
357,0.0002540436,0.001654893
358,0.0002550328,0.001658713
359,0.0002558781,0.001665742
360,0.0002562778,0.001669728
361,0.0002562267,0.001662369
362,0.0002560449,0.001646524
363,0.0002559798,0.001633242
364,0.0002561694,0.001624661
365,0.0002569942,0.001627225
366,0.0002575181,0.00163421
367,0.0002579238,0.001640541
368,0.0002583824,0.001648481
369,0.0002588046,0.001658628
370,0.0002590892,0.001669363
371,0.0002594024,0.001681364
372,0.0002594389,0.001692742
373,0.0002595335,0.001710364
374,0.0002589541,0.00172919
375,0.0002584885,0.00174328
376,0.0002582126,0.001759504
377,0.000257825,0.001776608
378,0.0002574803,0.001792724
379,0.0002571997,0.001809054
380,0.0002574641,0.00183206
381,0.0002580951,0.001864781
382,0.0002587362,0.001903415
383,0.0002595972,0.0019467
384,0.0002604623,0.001994136
385,0.0002608118,0.002028918
386,0.000261036,0.002043145
387,0.0002611673,0.002058934
388,0.0002603588,0.002066552
389,0.0002569903,0.002038902
390,0.0002524671,0.001967478
391,0.0002469471,0.001867342
392,0.0002416939,0.001757821
393,0.0002374458,0.001659405
394,0.0002333648,0.001573376
395,0.0002303744,0.001501415
396,0.0002283278,0.001446573
