EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 0"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult",
90,0.002920898,0.04308651,0.007768665,0.001779579,0.0005522373,0.00412269,0.0005613291,0.001893142
91,0.002685528,0.0422612,0.007362481,0.001666164,0.000575831,0.004343662,0.0004931249,0.001776185
92,0.002652514,0.04084273,0.007582648,0.001668631,0.0006388574,0.004936421,0.0004410135,0.001764205
93,0.002771408,0.03907621,0.007755748,0.001655443,0.0006793301,0.005459548,0.0003868225,0.001730004
94,0.00263338,0.03454063,0.00675276,0.001416113,0.0005866853,0.005006653,0.0002948923,0.001458007
95,0.002082547,0.02695037,0.004862069,0.001014873,0.0003991405,0.003714751,0.0001865309,0.001018894
96,0.001881244,0.02404051,0.004149997,0.0008609979,0.0003087696,0.003201627,0.0001373113,0.000837918
97,0.00145721,0.01915121,0.003084136,0.0006383795,0.0002016513,0.002350139,8.924101E-05,0.0005998247
98,0.001506393,0.01854204,0.003067843,0.0006300146,0.000177553,0.002280062,7.844621E-05,0.000585341
99,0.001393602,0.0175139,0.002837117,0.0005835177,0.0001446158,0.002036629,6.517756E-05,0.0005246407
100,0.001181244,0.01558515,0.002475992,0.0005104177,0.0001109438,0.00169064,5.199512E-05,0.0004383528
101,0.001276965,0.01507812,0.002579421,0.0005260992,0.0001021142,0.001648486,5.213552E-05,0.0004483127
102,0.00150123,0.01494669,0.002785607,0.0005633581,9.957049E-05,0.001679799,5.667514E-05,0.0004860323
103,0.001833907,0.01597588,0.003124208,0.0006278392,0.0001041539,0.001802223,6.752474E-05,0.0005533273
104,0.002328232,0.01812499,0.003619085,0.0007236867,0.0001173771,0.002034623,8.814541E-05,0.0006589641
105,0.002992618,0.02199247,0.004388312,0.0008762951,0.0001450192,0.002456797,0.000124915,0.0008224429
106,0.003189471,0.02392623,0.004628403,0.000925421,0.0001628783,0.002623808,0.0001576207,0.000890431
107,0.004215403,0.02861541,0.006268015,0.001231348,0.000244771,0.003656864,0.0002463417,0.001234768
108,0.005244421,0.03279894,0.008481442,0.001626846,0.000379565,0.005166261,0.000362284,0.001685536
109,0.006191458,0.03546962,0.01121608,0.002075362,0.0005843359,0.00717161,0.0004818045,0.002206469
110,0.007653712,0.0373511,0.01457116,0.002576674,0.0008832393,0.009747293,0.000594067,0.002843097
111,0.007938677,0.03514623,0.01523524,0.002627182,0.001050428,0.01056935,0.0005852684,0.002927936
112,0.008372256,0.03261276,0.01458438,0.002480505,0.00109467,0.01023282,0.0005403655,0.002837861
113,0.008866911,0.03040248,0.01319605,0.002260857,0.001035865,0.009330396,0.000477608,0.002659635
114,0.01058734,0.03712381,0.01382036,0.002454061,0.001098792,0.009849464,0.0005064185,0.002898452
115,0.007382999,0.03593181,0.008791026,0.001689768,0.0006989285,0.006366559,0.0003480884,0.001913644
116,0.003256791,0.02220726,0.003745095,0.0007593571,0.0002977616,0.002783729,0.0001521724,0.000836903
117,0.003982319,0.02356068,0.004583047,0.000917928,0.0003667682,0.003517416,0.0001732853,0.001041338
118,0.00568223,0.02718015,0.006323214,0.001238555,0.0005150429,0.005017753,0.0002282606,0.001471575
119,0.006606127,0.0267658,0.006848575,0.001325952,0.0005763035,0.005645061,0.0002472459,0.001646722
120,0.008741908,0.02970085,0.008440652,0.001610999,0.0007450185,0.007257689,0.0003096757,0.002099825
121,0.01071118,0.03329436,0.009834128,0.001877549,0.0009245325,0.00887701,0.0003765879,0.002518064
122,0.01272922,0.03854398,0.01126898,0.002173864,0.001160427,0.01082943,0.0004594467,0.002964766
123,0.01336254,0.04086432,0.01117591,0.002199266,0.001268442,0.01145094,0.0004972492,0.00303866
124,0.01620341,0.0488053,0.01243697,0.002497808,0.001557745,0.0136017,0.0006060727,0.003526207
125,0.01557516,0.05471705,0.01117046,0.002345253,0.001542356,0.01310051,0.0006169553,0.003289421
126,0.01293645,0.05954219,0.009069532,0.001998636,0.001303639,0.01144979,0.0005607248,0.002740783
127,0.009574112,0.05585589,0.006499212,0.001487947,0.000957148,0.008826732,0.0004369382,0.002018048
128,0.01042741,0.06371091,0.006464086,0.001514998,0.0009768787,0.009417667,0.0004601789,0.002093295
129,0.01077438,0.07712136,0.005976933,0.001446815,0.0009294479,0.009334249,0.0004596317,0.002028863
130,0.00503681,0.05594125,0.003035823,0.000767893,0.0004889412,0.005187877,0.0002268119,0.001013752
131,0.00257829,0.04401487,0.002338303,0.0006042076,0.0003854784,0.004449827,0.0001292245,0.0006629923
