EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:33 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
56,0.0006401479,0.0001264289,7.527335E-06,0.0124892,0.02602433,0.03598654,0.02157315,0.01582933,0.01074127,0.006584802,0.009499462,9.153261E-05,0.00040895,0.0001785651,0.0005491858,0.003072575,0.03224198,0.01025421,0.2692704,42.03909
57,0.0006349876,0.0001266584,7.630993E-06,0.01229866,0.02633581,0.03515588,0.02119336,0.01457115,0.0105844,0.006603575,0.00962491,8.774878E-05,0.0004074371,0.0001648705,0.0005470783,0.002629724,0.03202301,0.01201338,0.284656,42.53778
58,0.0006240844,0.0001265182,7.681101E-06,0.01341482,0.02684724,0.03403304,0.02092525,0.01356742,0.01036508,0.006603464,0.009689721,7.956E-05,0.0003943426,0.0001497768,0.0005414145,0.002338076,0.0317265,0.01459647,0.2991451,42.8222
59,0.0006111948,0.0001268323,7.724479E-06,0.01605511,0.02907498,0.03143485,0.0212219,0.0122182,0.01016455,0.006627724,0.0097461,6.644799E-05,0.0003707286,0.0001363567,0.0005352741,0.002201047,0.03157007,0.0183991,0.3132843,43.16352
60,0.0005943929,0.0001274334,7.706254E-06,0.01981645,0.03238697,0.02874049,0.02125696,0.01047694,0.009980222,0.006668904,0.009707373,5.163687E-05,0.0003317232,0.0001246537,0.0005251523,0.002177193,0.03153338,0.02348288,0.3247523,43.43945
61,0.0005684858,0.0001272207,7.598272E-06,0.0242884,0.03775177,0.02659184,0.01971968,0.009394476,0.009733753,0.006668689,0.009548055,3.923517E-05,0.0002851294,0.0001149793,0.0005085028,0.002245632,0.03135798,0.02967092,0.331771,43.35575
62,0.0005398241,0.000127143,7.493626E-06,0.03147027,0.04206391,0.02466467,0.0183964,0.008475545,0.009369846,0.006675267,0.009386506,3.137463E-05,0.0002398885,0.000109757,0.0004946499,0.002475561,0.03144509,0.0370401,0.3365333,43.27425
63,0.000510009,0.0001272179,7.375594E-06,0.04173545,0.04575698,0.02220768,0.0179392,0.007770091,0.009003191,0.006691007,0.009199486,2.576451E-05,0.0001982974,0.0001090918,0.0004790271,0.002884257,0.03164711,0.0452968,0.3392191,43.18121
64,0.0004788392,0.0001268098,7.236345E-06,0.05474248,0.05167585,0.02072341,0.01751759,0.00701855,0.008535814,0.006681063,0.008985966,2.199837E-05,0.0001634962,0.000112353,0.0004615021,0.00347668,0.03181905,0.05401076,0.3392932,42.90996
65,0.0004506749,0.0001260805,7.149662E-06,0.07129192,0.06196316,0.01961075,0.01708474,0.006109499,0.007985906,0.006650486,0.008855991,1.999949E-05,0.0001387688,0.0001202027,0.0004476417,0.004294583,0.03201821,0.06357852,0.3384332,42.62096
66,0.0004312058,0.0001267193,7.136405E-06,0.08966277,0.0832887,0.01732427,0.01796606,0.005758767,0.007506917,0.006688962,0.008808289,1.857115E-05,0.00011872,0.000131378,0.0004386075,0.00538465,0.03274886,0.07464115,0.3399404,42.76891
67,0.0004109685,0.0001264842,7.045117E-06,0.1024446,0.1181967,0.01579242,0.0170277,0.006796996,0.006859754,0.006678333,0.008652763,1.694653E-05,0.0001002717,0.0001405866,0.000425825,0.006514839,0.03353399,0.08564229,0.3385968,42.57377
68,0.0003940925,0.0001259088,6.969282E-06,0.1136616,0.1623225,0.01496425,0.0162557,0.007346352,0.006266496,0.006644819,0.00852166,1.561706E-05,8.650078E-05,0.0001490202,0.0004166651,0.007719448,0.03458601,0.09679078,0.3361961,42.30487
69,0.000383841,0.0001261049,6.940487E-06,0.1270535,0.2060336,0.01568159,0.01562558,0.007173637,0.005807489,0.006649161,0.008441593,1.435841E-05,7.580152E-05,0.0001568206,0.0004127305,0.009053337,0.03630957,0.1086053,0.3351739,42.28812
70,0.0003746834,0.0001252149,6.902206E-06,0.1390105,0.2437418,0.0164075,0.01482871,0.006951819,0.005401695,0.006591641,0.008365913,1.328216E-05,6.817108E-05,0.0001621681,0.0004118175,0.01022427,0.03822529,0.1203319,0.3321001,41.99767
71,0.0003732773,0.0001261779,6.919102E-06,0.1576873,0.2787383,0.01774108,0.01348254,0.007062457,0.004923718,0.006634228,0.008330209,1.202011E-05,6.130082E-05,0.0001664195,0.0004149262,0.01147278,0.04130815,0.1334535,0.3326256,42.23966
72,0.0003680421,0.0001254606,6.8152E-06,0.1645432,0.3133252,0.01911044,0.01185195,0.007054236,0.004214174,0.006590237,0.008135055,1.055655E-05,5.452033E-05,0.0001652948,0.0004122397,0.0122278,0.04445697,0.1440942,0.3288193,41.86954
73,0.0003681497,0.0001254479,6.739572E-06,0.1781196,0.3440733,0.02233134,0.01066055,0.006552896,0.003802197,0.006585681,0.007959044,9.285525E-06,4.927612E-05,0.0001635394,0.0004122089,0.01303746,0.04840356,0.1535835,0.3258775,41.687
74,0.000370209,0.0001254517,6.596345E-06,0.1987951,0.3654402,0.02493468,0.009842924,0.006212488,0.003463691,0.006579746,0.007671884,7.762183E-06,4.379884E-05,0.0001595177,0.0004059606,0.01381974,0.05297716,0.1598687,0.3218596,41.35762
75,0.0003733052,0.0001243737,6.405399E-06,0.2119924,0.3865876,0.02673139,0.008790029,0.006021183,0.003170277,0.006516971,0.00732664,6.633255E-06,3.949428E-05,0.0001545601,0.0003986777,0.01451756,0.05746624,0.1615646,0.3147438,40.63041
76,0.0003844691,0.0001242408,6.271053E-06,0.2480635,0.3983376,0.03077282,0.008293796,0.005939605,0.002892372,0.006501886,0.00704318,5.896686E-06,3.663332E-05,0.0001521826,0.0003961459,0.0156096,0.06266681,0.1610635,0.3092239,40.16843
77,0.0003982688,0.0001238481,6.085915E-06,0.2875378,0.4040237,0.0380193,0.007945447,0.005906981,0.002549689,0.006475084,0.006684649,5.318522E-06,3.395004E-05,0.0001501085,0.000390751,0.01676391,0.06797694,0.1570019,0.3025779,39.47761
78,0.0004140537,0.000123363,5.839625E-06,0.3068281,0.4153312,0.05253366,0.007094919,0.006142193,0.002401231,0.006447603,0.006232959,4.848653E-06,3.119549E-05,0.0001483709,0.000381565,0.01800558,0.0734011,0.1496191,0.2949647,38.50081
79,0.0004306134,0.0001225011,5.528623E-06,0.2856693,0.4325225,0.07608733,0.006580174,0.005739561,0.002820952,0.006395394,0.005697621,4.487548E-06,2.847202E-05,0.0001473454,0.0003686275,0.01937676,0.07865407,0.139156,0.2857974,37.09729
80,0.0004450198,0.0001191071,5.275862E-06,0.2384033,0.4349848,0.1019986,0.006235348,0.00529964,0.002975359,0.006188928,0.005302346,4.555547E-06,2.783412E-05,0.0001507844,0.0003629458,0.02055075,0.08172432,0.124891,0.2708742,35.28561
81,0.0004800313,0.0001189783,5.507793E-06,0.196963,0.4383506,0.1260957,0.006596742,0.005071654,0.002884034,0.006107505,0.005531545,5.717273E-06,3.282788E-05,0.0001701696,0.0003952316,0.0223738,0.08602934,0.1145917,0.2637945,35.47852
82,0.0005290762,0.0001223662,5.920791E-06,0.1625457,0.4457121,0.1504042,0.007219967,0.004963614,0.002882906,0.006211597,0.005954037,7.622887E-06,4.039111E-05,0.00019604,0.0004413086,0.02389948,0.09270732,0.1086439,0.2655934,36.85464
83,0.0005621709,0.0001227775,6.057412E-06,0.1196829,0.4409088,0.1669705,0.007752541,0.004523981,0.00290845,0.006169107,0.006044333,9.474212E-06,4.590761E-05,0.0002124372,0.0004660625,0.02288031,0.09716201,0.1007561,0.2622203,37.0116
84,0.0005877679,0.0001224686,6.132525E-06,0.09400393,0.4284589,0.1846327,0.008310945,0.004056719,0.002908693,0.006082522,0.006067204,1.162243E-05,5.144529E-05,0.0002242904,0.0004853813,0.02096446,0.100715,0.09286223,0.2579116,36.90556
85,0.0006121141,0.0001229258,6.210637E-06,0.07957505,0.4163921,0.1999651,0.009764084,0.003734114,0.002714795,0.006053747,0.006077563,1.405796E-05,5.714499E-05,0.0002339287,0.0005040275,0.01925129,0.104573,0.08590719,0.2552663,36.92923
86,0.0006304368,0.000123008,6.202592E-06,0.07744747,0.4019491,0.207808,0.01080545,0.003487587,0.002573139,0.006007299,0.005975945,1.653623E-05,6.177547E-05,0.0002391306,0.0005153909,0.01764628,0.1078362,0.07890793,0.2518813,36.64332
87,0.0006411155,0.0001223087,6.15682E-06,0.0714169,0.3803949,0.2169918,0.01147398,0.003129492,0.002494739,0.00592441,0.005845881,1.904399E-05,6.663367E-05,0.0002405481,0.000522753,0.01625288,0.1099659,0.07167441,0.2469556,36.11534
88,0.0006534727,0.0001225128,6.158429E-06,0.06946964,0.3667217,0.2195982,0.01317822,0.002937272,0.002459731,0.005878376,0.005764639,2.173567E-05,7.254903E-05,0.0002417837,0.0005330544,0.0154018,0.1124767,0.06524299,0.2436373,35.84084
